rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
268,CNP0529929.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OC)=C2)[C@]2(C3=CC=NC(N)=C3)CC[C@H](O)[C@@H]2CC2=NC=CC2)=CC=C1O,0.9142469763755798,645.75,4.37,6,11,14,187.95,False,False,3
269,CNP0254038.1,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@]3(C)C4=C(CC[C@@]23C)[C@]2(C)CC[C@H](O[C@H]3O[C@H](CO[C@@H]5OC[C@@H](O)[C@H](O)[C@@H]5O[C@@H]5O[C@@H](CO)[C@@H](O)[C@@H](O[C@H]6O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5O[C@H]5O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@@H](O)[C@H]3O)[C@@](C)(OC(C)=O)[C@H]2CC4)O1,0.914101779460907,1251.37,-3.29,14,28,16,428.12,False,False,0
270,CNP0060207.0,N=C1NC(O)CC(C2NC(=O)C(=CNC(N)=O)NC(=O)C(CO)NC(=O)C(COP(=O)(O)O)NC(=O)C(NC(=O)CC(N)CCCN)CNC2=O)N1,0.9140616655349731,765.68,-8.56,17,14,12,436.89,False,False,0
271,CNP0421730.1,CNC[C@@]1(OC2=CC(CC/C=C/C(=O)CCC3=CC=C(O)C(OC)=C3)=CC(NC(=N)NC)=C2O)CC[C@@H](CCOC2CCCCC2)C1,0.9139037132263184,650.86,6.24,6,8,17,145.16,False,False,2
272,CNP0487346.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OCCCC(C)C)=C2)[C@]2(C3=CC=NC(N)=C3)CCC[C@H]2CC2=NC=CC2)=CC=C1O,0.9138318300247192,699.89,7.2,5,10,18,167.72,False,False,3
274,CNP0528343.0,CCC(C)C(NC(=O)CNC(=O)C1CCCN1C(=O)C(CCCCN)NC(=O)C(NC(=O)C(NC(=O)C1CCCN1C(=O)C(CS)NC(=O)CNC(=O)C(CS)NC(=O)CNC(=O)C(CCCNC(=N)N)(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C(CC1=CC=CC=C1)(NC(=O)C(CO)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CCC(N)=O)NC(=O)C(CCCCN)NC(=O)C(CC(N)=O)NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CS)NC(=O)C(CO)NC(=O)C(CO)(NC(=O)CNC(=O)C1CCCN1C(=O)C(CO)NC(=O)C(CS)NC(=O)C(NC(=O)C(CCCCN)NC(=O)C(NC(=O)C(NC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(CCC(N)=O)NC(=O)C(CC1=CN=CN1)NC(=O)C(CC(N)=O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CS)NC(=O)C(NC(=O)C(N)CCCNC(=N)N)C(C)CC)C(C)O)C(C)O)C(C)O)C(=O)C(N)CCC(=O)O)C(=O)C(N)CC(=O)O)C(C)O)C(C)CC)C(C)CC)C(=O)C(N)CCC(=O)O)C(C)O)C(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CS)C(=O)NC(CS)C(=O)NC(CO)(C(=O)NC(C(=O)NC(CS)C(=O)NC(CC(N)=O)C(=O)NC(CC(N)=O)C(=O)O)(C(=O)C(N)CCC(=O)O)C(C)C)C(=O)C(N)CCC(=O)O,0.9137468338012696,6845.77,-43.19,109,111,224,3021.9,False,False,6
275,CNP0561834.1,C=C[C@@H]1[C@H](CC(=O)O)C(C(=O)OC)=CC2(CCCC2)[C@H]1O[C@@H]1O[C@H](CO)[C@]23OC(CCCO)=C4N=CCC4=C2CC[C@@]1(O)[C@H]3O,0.9132298827171326,629.7,2.07,5,11,10,184.57,False,False,0
276,CNP0475180.1,CC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O[C@H]3[C@@H](O)[C@@H](CO)O[C@@H](O[C@H]4C[C@@H]5C(=CC[C@]6(C)[C@@H]([C@H](C)CC(=O)C=C(C)C)CC[C@@H]56)[C@@]5(C)CC[C@H](OS(=O)(=O)O)C[C@H]45)[C@@H]3O)O[C@@H]2C)[C@H](O[C@@H]2O[C@H](C)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,0.9131665229797364,1255.43,-1.09,13,26,18,415.73,False,False,0
277,CNP0483545.1,C=C[C@@H]1[C@H](CC(=O)O)C(C(=O)OC)=CC2(CCCC2)[C@H]1O[C@@H]1O[C@H](CO)[C@]2(C=C3CC=NC3=C(CCCO)O2)[C@H](O)[C@H]1O,0.9130780696868896,603.67,1.53,5,11,10,184.57,False,False,0
278,CNP0259660.1,CO[C@@H]1[C@@H](OC(=O)C2=CC=CN2)[C@@H](O)[C@H](OC2=CC=C3C(O)=C(NC(=O)C4=CC=C(O)C(CC=C(C)C)=C4)C(=O)OC3=C2Cl)OC1(C)C,0.9130645394325256,683.11,5.06,5,11,9,189.78,False,False,4
279,CNP0598823.1,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(=O)O)C(C)C)C(C)C)C(C)C,0.9129310846328736,2933.49,-7.96,42,39,93,1158.72,False,False,6
280,CNP0479288.1,CC(C)C(N)C=O.CC(C)CC(N)C=O.CC(N)C=O.CCC(C)C(N)C=O.C[C@@H](O)[C@H](N)C=O.N=C(N)NCCCC(N)C=O.NC(C=O)CC1=CC=C(O)C=C1.NC(C=O)CC1=CN=CN1.NC(C=O)CC1=CNC2=CC=CC=C12.NC(C=O)CC=O.NC(C=O)CCC=O.NC(C=O)CO.NC(C=O)CS.NCC=O.NCCCCC(N)C=O.O=CC1CCCN1,0.9128811359405518,1857.39,-5.07,26,41,43,902.67,False,False,4
281,CNP0565841.1,CC(=O)O[C@H]1[C@@H]2[C@](C=O)(CO)CC[C@@]2(C)[C@@H](OC(C)=O)[C@H](OC(C)=O)C2=C(C)C(=O)C[C@@H]1C2(C)C,0.9127079248428344,492.57,2.32,1,9,5,133.27,True,True,0
282,CNP0482345.1,NCCC1=C[C@@H]([C@@H](C=O)CCCCC[C@H]2CC3=C[C@H](C(O)(O)CC=O)[C@H](C(=O)O)[C@]45C[C@@H]6C(O)=C7C=CC=CC7=C[C@@H]6C[C@H]4CCC4=CC=C(C=C45)C[C@@]2(C2=CC=C(O)C=C2)CC3)CC1,0.912513792514801,882.15,7.64,6,8,15,178.38,False,False,3
283,CNP0289839.1,CNC[C@]1(OC2=CC(CC/C=C/C(=O)CCC3=CC=C(O)C(OC)=C3)=CC(NC(=N)NC)=C2O)CC[C@@H](CCO[C@H](CCO)NC[C@H](C)O)C1,0.9124071002006532,699.89,3.59,9,11,22,197.65,False,False,2
284,CNP0519847.1,CCCCCC1=CC([C@@]23CCC(=C[C@@H](C(O)(O)CC=O)[C@@H](C(=O)O)[C@]45C[C@@H]6C(O)=C7C=CC=CC7=C[C@@H]6C[C@H]4CCC4=CC=C(C=C45)C2)C[C@H]3CCCCC[C@H](C=O)[C@@H]2C=C(CCN)CC2)=CC=C1O,0.9123824834823608,952.29,9.37,6,8,19,178.38,False,False,3
285,CNP0421644.1,C[C@H]([C@@H](CN=C(N)N)[C@H](O)/C=C(\C[C@H](C)O)C(=O)O)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@H]1C[C@H]3O,0.912315547466278,631.81,2.09,7,8,9,216.76,False,False,0
286,CNP0549641.1,COC(=O)C1=C[C@@H]2CCC=C[C@@H]([C@@H]2O[C@@H]2O[C@H](CO)[C@]34OC(CCCO)=C5N=CCC5=C3CC[C@@]2(O)[C@H]4O)[C@@H]1CC(=O)O,0.91222482919693,601.65,1.29,5,11,9,184.57,False,False,0
287,CNP0322326.1,CO[C@@H]1C=C2[C@@H](CC[C@@H](O[C@H]3OC[C@H](O)[C@@H](OC(C)=O)[C@@H]3O)C2(C)C)[C@]2(C)CC[C@@]3(C)[C@H]([C@H](C)CCC=C(C)C)[C@@H](O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4OC(C)=O)C[C@]3(C)[C@@H]12,0.9121634364128112,851.08,4.36,5,14,12,199.9,False,False,0
288,CNP0009113.1,NCCC1=C[C@@H]([C@@H](C=O)CCCCC[C@@H]2C/C3=C\[C@@H](C(O)(O)CC=O)[C@@H](C(=O)O)[C@@]4(CC[C@@H]5C=C6C=CC=CC6=C[C@@H]5C4)C4=CC=CC(=C4)C[C@]2(C2=CC=C(O)C=C2)CC3)CC1,0.912145495414734,840.11,7.58,5,7,15,158.15,False,False,3
289,CNP0008242.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OC)=C2)[C@]2(C3=CC=NC(N)=C3)CCC[C@H]2CC2=CC=CC=C2)=CC=C1O,0.9120190739631652,640.78,5.89,5,9,14,155.36,False,False,4
290,CNP0268867.3,C[C@H]1O[C@H](O[C@@H]2[C@@H](O[C@@H]3CO[C@@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@]6(C)[C@H]5CC[C@]57OC[C@@]8(CC[C@@](C)(C=O)C[C@@H]85)C(=O)C[C@@]76C)C4(C)C)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@@H]4O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,0.9120016694068908,1073.23,-1.3,11,22,11,339.74,False,False,0
291,CNP0268867.2,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CO[C@@H](O[C@H]4CC[C@@]5(C)[C@H]6CC[C@]78OC[C@@]9(CC[C@](C)(C=O)C[C@H]97)C(=O)C[C@@]8(C)[C@]6(C)CC[C@H]5C4(C)C)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.9120016694068908,1073.23,-1.3,11,22,11,339.74,False,False,0
292,CNP0268867.4,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CO[C@@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@]6(C)[C@@H]5CC[C@]57OC[C@@]8(CC[C@](C)(C=O)C[C@@H]85)C(=O)C[C@]76C)C4(C)C)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.9120016694068908,1073.23,-1.3,11,22,11,339.74,False,False,0
293,CNP0268867.1,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CO[C@@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]78OC[C@@]9(CC[C@](C)(C=O)C[C@H]97)C(=O)C[C@@]8(C)[C@]6(C)CC[C@H]5C4(C)C)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.9120016694068908,1073.23,-1.3,11,22,11,339.74,False,False,0
294,CNP0609507.0,CCC(C)C1NC(=O)C(CCCCN)NC(=O)CNC(=O)C(C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCCN)NC(=O)C2CSSCC3NC(=O)C4CCCN4C(=O)C(CC(N)=O)NC(=O)C(CCC(=O)O)NC(=O)C4CCCN4C(=O)C(CO)NC(=O)C(CO)NC(=O)C4CSSCC(NC3=O)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C(C)O)C(=O)NC(CSSCC(NC(=O)C(CCC(=O)O)NC(=O)C(CCCCN)NC(=O)CN)C(=O)NC(CC(=O)O)C(=O)N4)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)N3CCCC3C(=O)NCC(=O)NC(C)C(=O)NC(CCC(N)=O)C(=O)NC3CSSCC(NC(=O)C(CSSCC4NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C5CCCN5C(=O)C(CCSC)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C5CCCN5C(=O)C(C(C)CC)NC(=O)C(CCCNC(=N)N)NC(=O)C(CSSCC(C(=O)N5CCCC5C(=O)NC(CCCNC(=N)N)C(=O)NC(CC5=CC=C(O)C=C5)C(=O)NC(CC5=CN=CN5)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CCC(N)=O)NC(=O)CNC(=O)C(C(C)O)NC4=O)NC1=O)NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC3=O)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(N)=O)C(=O)N2,0.9118303656578064,7318.31,-41.29,107,114,112,3151.41,False,False,3
295,CNP0609507.1,CC[C@H](C)[C@@H]1NC(=O)C(CCCCN)NC(=O)CNC(=O)C(C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCCN)NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H]4CSSC[C@H](NC3=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)CN)C(=O)N[C@@H](CC(=O)O)C(=O)N4)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N3CCC[C@H]3C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]3CSSC[C@H](NC(=O)C(CSSCC4NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(=O)[C@@H]5CCCN5C(=O)C(CCSC)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)[C@@H]5CCCN5C(=O)[C@H]([C@@H](C)CC)NC(=O)C(CCCNC(=N)N)NC(=O)[C@H](CSSCC(C(=O)N5CCC[C@H]5C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC5=CC=C(O)C=C5)C(=O)N[C@@H](CC5=CN=CN5)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CCC(N)=O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC4=O)NC1=O)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC3=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N2,0.9118303656578064,7318.31,-41.29,107,114,112,3151.41,False,False,3
296,CNP0442382.1,C[C@H]([C@@H](CN=C(N)N)[C@H](O)C(=O)[C@H](C[C@H](C)O)C(=O)O)[C@@H]1C[C@]2(O)C=C[C@@]3(O)C4=C(C(=O)C[C@@]1(C)[C@]42C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1[C@@H]3C=CC1=CC=CC=C1,0.911776065826416,773.97,3.6,7,9,12,233.83,False,False,1
297,CNP0442382.2,C[C@H]([C@@H](CN=C(N)N)[C@H](O)C(=O)[C@H](C[C@H](C)O)C(=O)O)[C@H]1C[C@@]2(O)C=C[C@]3(O)C4=C(C(=O)C[C@@]1(C)[C@]42C)[C@@]1(C)CCC(=O)C(C)(C)[C@H]1[C@@H]3/C=C/C1=CC=CC=C1,0.911776065826416,773.97,3.6,7,9,12,233.83,False,False,1
298,CNP0504132.1,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](OC=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.9116464853286744,346.51,4.78,0,3,3,43.37,True,True,0
299,CNP0204597.1,CNC[C@@]1(OC2=CC(CC/C=C/C(=O)CCC3=CC=C(O)C(OC)=C3)=CC(NC(=N)NC)=C2O)CC[C@@H](CCOC2(NC[C@H](C)O)CCCCC2)C1,0.9116199016571044,723.96,5.54,8,10,20,177.42,False,False,2
300,CNP0324721.1,O=C1CCC2=CC=C(OCC(=O)N[C@@H](CC3=CNC4=CC=CC=C34)C(=O)O)C=C2N1,0.911526620388031,407.43,2.24,4,4,7,120.52,True,True,3
301,CNP0429379.1,C/C=C(\CO)C(=O)O[C@H]1[C@H](O)[C@@H](C(=O)OC)O[C@H]2C[C@@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](O)[C@H]3O[C@@]21O,0.9115106463432312,537.48,-2.7,5,16,5,230.83,False,False,2
302,CNP0018566.0,CC(NC(=O)CNC(=O)CNC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C1C=CCN1C(=O)C(CS)NC(=O)CN)C(=O)NC(C(=O)NC(CS)C(=O)O)C(C)C,0.9114652276039124,846.99,-3.29,12,12,21,303.12,False,False,2
303,CNP0591720.1,CCC(C)C1NC(=O)[C@H](CC2=CC=C(O)C(Cl)=C2)N(C)C(=O)[C@H](CC2=CC=CC=C2)N2C(=O)[C@H](CC[C@H]2O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)C(CCC(=O)O)NC(C)=O)[C@H](C)OC1=O,0.9111023545265198,1013.55,-0.47,11,13,16,352.08,False,False,2
304,CNP0094715.1,CCC/C(=C/C(=O)CCC1=CC(OC2CCCC2)=C(O)C([C@H](CCC(C)=O)[C@H](CCCN=C(N)N)COC)=C1)CO,0.910824716091156,573.78,4.7,4,7,20,157.46,True,False,1
305,CNP0485203.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OC[C@@H]3C=CC[C@@H](C)C3)=C2)[C@@]2(C3=CC=NC(NC4=CC=C5C=C(O)C=CC5=C4)=C3)CCC[C@@H]2CC2=CC=CN2)=CC=C1O,0.9108229875564576,866.07,10.21,7,10,18,177.39,False,False,6
306,CNP0586050.1,C[C@]12CC[C@@]34OC[C@@](C)(O)C(O3)C(=O)C=C4[C@]13CC[C@@H]([C@@H](O)O3)[C@]2(C)C1=CC2=CC=C(Cl)C=C2N1,0.910766065120697,499.99,3.75,3,6,1,101.01,True,True,2
307,CNP0515299.1,C=C[C@@H]1[C@H](CC(=O)O)C(C(=O)OC)=CC[C@H]1O[C@@H]1O[C@H](CO)[C@]23OC(CCCO)=C4N=C(C(C)C)CC4=C2CC[C@@]1(O)[C@H]3O,0.9106560945510864,617.69,1.92,5,11,11,184.57,False,False,0
308,CNP0325823.2,CO[C@@H]1C[C@H]2C(=C3CC[C@H]([C@H](C)CC(=O)C=C(C)C)[C@]31C)CC[C@@]1(O)C(C)(C)[C@@H](O[C@@H]3OC[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4NC(C)=O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)CC[C@]21C,0.9101853966712952,1305.47,-3.31,15,27,20,439.79,False,False,0
309,CNP0325823.1,CO[C@@H]1CC2C(=C3CC[C@H]([C@H](C)CC(=O)C=C(C)C)[C@]31C)CCC1(O)C(C)(C)[C@@H](O[C@@H]3OC[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4NC(C)=O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)CC[C@]21C,0.9101853966712952,1305.47,-3.31,15,27,20,439.79,False,False,0
310,CNP0419844.1,C[C@H]([C@@H](CN=C(N)N)[C@H](O)C=C(C[C@H](C)O)C(=O)O)[C@@H]1C[C@]2(O)C=C[C@@]3(O)C4=C(C(=O)C[C@@]1(C)[C@]42C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1[C@@H]3C=CC1=CC=CC=C1,0.9101015329360962,757.97,4.34,7,8,11,216.76,False,False,1
311,CNP0419844.2,C[C@H]([C@@H](CN=C(N)N)[C@H](O)/C=C(\C[C@H](C)O)C(=O)O)[C@H]1C[C@@]2(O)C=C[C@]3(O)C4=C(C(=O)C[C@@]1(C)[C@]42C)[C@@]1(C)CCC(=O)C(C)(C)[C@H]1[C@@H]3/C=C/C1=CC=CC=C1,0.9101015329360962,757.97,4.34,7,8,11,216.76,False,False,1
312,CNP0098405.1,COC(=O)C1=C[C@@H]2CCC=C[C@@H]([C@@H]2O[C@@H]2O[C@H](CO)[C@]34OC(CCCO)=C5NC(C(C)C)=CC5=C3CC[C@@]2(O)[C@H]4O)[C@@H]1CC(=O)O,0.9099038243293762,643.73,0.71,6,10,10,188.0,False,False,1
313,CNP0328983.0,CCC(=O)C1CC(C)C2(CC(=O)C3(C)C4=C(CCC32C)C2(C)CCC(OC3OC(CO)C(O)C(O)C3O)C(C)(CO)C2CC4)O1,0.9095321893692015,634.81,2.6,5,10,6,162.98,True,False,0
314,CNP0328983.1,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC(=O)[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(CO)[C@@H]2CC4)O1,0.9095321893692015,634.81,2.6,5,10,6,162.98,True,False,0
315,CNP0418348.1,CNC[C@]1(OC2=CC(CC/C=C/C(=O)C3(CC4=CC=C(O)C(OC)=C4)CCCC3)=CC(NC(=N)NC)=C2O)CC[C@H](CCOCNC(=N)NC)C1,0.9093603491783142,707.92,4.78,9,9,18,193.07,False,False,2
316,CNP0419723.1,C[C@@H]1[C@H]([C@]2(O)C=C(C(=O)O)CCC2)[C@@H](N=C(N)N)C=C[C@@]12C[C@@]1(O)C=C[C@]3(O)C4=C(C(=O)C[C@@]2(C)[C@]41C)[C@@]1(C)CCC(=O)C(C)(C)[C@H]1[C@@H]3/C=C/C1=CC=CC=C1,0.9093194007873536,763.98,5.44,6,7,5,196.53,False,False,1
317,CNP0419723.2,C[C@H]1[C@H]([C@@]2(O)C=C(C(=O)O)CCC2)[C@@H](N=C(N)N)C=C[C@]12C[C@]1(O)C=C[C@@]3(O)C4=C(C(=O)C[C@@]2(C)[C@]41C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1[C@@H]3C=CC1=CC=CC=C1,0.9093194007873536,763.98,5.44,6,7,5,196.53,False,False,1
318,CNP0274988.1,NC1=N[C@H](/C(=C\C(=O)O)[C@H](NC2=CC=CN2)[C@@H]2CC[C@@H]3C[C@H]2[C@@H](CCC[C@@H](N)CC[C@H](C=O)CCCO)C2=CC4=CC(CC=O)=CC=C4C=C23)C[C@H](CO)N1,0.9091618061065674,754.97,4.9,8,10,20,216.15,False,False,3
319,CNP0087549.1,NC1=N[C@H](/C(=C\C(=O)O)[C@@]2(NC3=CC=CN3)C=C[C@@H]3CC2[C@H]2[C@@H]4C=C[C@H](CCCCC[C@H](C=O)CCCO)[C@H]2C2=CC5=CC(CC=O)=CC=C5C=C2[C@@H]43)C[C@H](CO)N1,0.9090642929077148,788.0,6.15,7,9,18,190.13,False,False,3
320,CNP0406356.4,C/C=C(\CO)C(=O)O[C@H]1[C@H](O)[C@@H](C(=O)OC)O[C@@H]2C[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@@H](OC)[C@H]3O[C@]21O,0.9088780283927916,551.51,-2.05,4,16,6,219.83,False,False,2
321,CNP0406356.1,C/C=C(\CO)C(=O)O[C@H]1[C@H](O)[C@@H](C(=O)OC)O[C@@H]2C[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@@H](OC)[C@@H]3O[C@@]21O,0.9088780283927916,551.51,-2.05,4,16,6,219.83,False,False,2
322,CNP0406356.5,C/C=C(\CO)C(=O)O[C@H]1[C@H](O)[C@@H](C(=O)OC)O[C@@H]2C[C@@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OC)[C@@H]3O[C@]21O,0.9088780283927916,551.51,-2.05,4,16,6,219.83,False,False,2
323,CNP0406356.2,C/C=C(/CO)C(=O)O[C@H]1[C@H](O)[C@@H](C(=O)OC)O[C@@H]2C[C@H]3OC(N4C=NC5=C(N)N=CN=C54)[C@H](OC)[C@H]3O[C@]21O,0.9088780283927916,551.51,-2.05,4,16,6,219.83,False,False,2
324,CNP0406356.3,C/C=C(\CO)C(=O)O[C@H]1[C@H](O)[C@@H](C(=O)OC)O[C@@H]2C[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OC)[C@H]3O[C@]21O,0.9088780283927916,551.51,-2.05,4,16,6,219.83,False,False,2
325,CNP0115803.2,C[C@@H](C(=O)O)C(=O)[C@@H](O)[C@@H](CN=C(N)N)[C@@H](C)[C@@H]1C[C@H](O)[C@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1[C@@H](C=CC1=CC=CC=C1)[C@H]3O,0.908860206604004,705.89,3.54,6,8,10,213.6,False,False,1
326,CNP0115803.1,C[C@@H](C(=O)O)C(=O)[C@@H](O)[C@@H](CN=C(N)N)[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@H]1[C@@H](/C=C/C1=CC=CC=C1)[C@H]3O,0.908860206604004,705.89,3.54,6,8,10,213.6,False,False,1
