rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
76,CNP0598927.0,CCC1N=C(O)C(C(C)C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C(=O)C(CC(C)C)N=C(O)C(NC(=O)C2=NC=CC=C2O)C(C)OC(=O)C(C2=CC=CC=C2)N(C)C1=O,0.9377996921539308,877.05,3.71,4,11,8,234.94,False,False,2
77,CNP0609005.0,CCC(=O)C(=O)N(C)C(C(=O)N1CC(C)CC1C(=O)N(C)C1C(=O)NC(CC(C)C)C(=O)N2CC(C)CC2C(=O)NC(CCC(C)C)C(=O)N(C)C(C(C)C)C(=O)N2CCCC2C(=O)N(C)C(CC(C)C)C(=O)NCC(=O)OC1C)C(C)C,0.9374259114265442,1169.52,2.61,3,13,15,272.84,False,False,0
78,CNP0199087.1,C=C1[C@@H](O)[C@H]2O[C@@]3(CC[C@@H]2O[C@@H]1[C@@H](O)C[C@H](C)[C@H]1O[C@@]2(CCCCO2)CC[C@H]1C)CC[C@H](/C=C/[C@H](C)[C@@H]1CC(C)=C[C@@]2(O[C@H](C[C@@H](O)C(=O)OC/C(C)=C/C=C/CCOC(=O)C/C=C/CCC(=O)NC[C@H](O)C[C@H](O)[C@H](OS(=O)(=O)O)[C@H](O)COS(=O)(=O)O)CC[C@H]2O)O1)O3,0.9368892312049866,1392.64,4.04,10,25,32,415.12,False,False,0
79,CNP0435763.1,CCCCCCCCCCCCCCCC/C=C\CCC#CCCC(=O)O[C@H](C)C[C@@H](O)CCC[C@@](C)(O)CC(=O)NCCS(=O)(=O)O,0.9364570379257202,700.04,7.98,4,7,31,150.23,False,False,0
80,CNP0488691.2,CC[C@@H]1NC(=O)[C@H](C(C)C(C)C)N(C)C(=O)CN(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@H](C2=CC=CC=C2)N(C)C1=O,0.9363355040550232,877.05,2.02,4,11,8,227.96,False,False,2
81,CNP0488691.1,CC[C@@H]1NC(=O)[C@@H]([C@@H](C)C(C)C)N(C)C(=O)CN(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@H](C2=CC=CC=C2)N(C)C1=O,0.9363355040550232,877.05,2.02,4,11,8,227.96,False,False,2
82,CNP0219475.1,CC(C)(C)OC(=O)N[C@H]1CCCCCC=C[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)C3=CC=C(C=O)C=C3)CN2C1=O,0.9361923933029176,700.81,2.52,3,10,7,194.35,True,False,1
83,CNP0130729.1,CC1=CC=C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)C2=C1OC1=C(N2)C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)=C2N=COC2=C1C,0.9354188442230223,1267.45,2.53,5,18,8,338.15,False,False,3
84,CNP0132846.1,COC1=CC2=C(C=C1O)C1=C[C@H]3C[C@@]4(C[C@@H](CCCO)[C@](CN5C(C6=CC=CC(O)=C6)=CC6=C5C=CN6)(NC[C@H](C)O)C4)[C@@H]4C[C@H](O)CC[C@H]4[C@H]3[C@@H]2CC(=O)C[C@@H](CCC2=CC=C(O)C(OCCO)=C2)OC(=O)CC#CCC2=C1NC1=CC=CC=C21,0.9350935220718384,1169.43,9.98,10,14,16,251.98,False,False,7
85,CNP0540083.0,CC1=C2OC3=C(C)C=CC(C(=O)NC4C(O)=NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)=C3N=C2C(C(=O)NC2C(O)=NC(C(C)C)C(=O)N3CCC(O)CC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)=C(N)C1=O,0.9348220825195312,1285.46,1.77,6,19,8,387.19,False,False,1
86,CNP0542110.1,CNCC1=C[C@H](C2=CC=CC=C2)C2C[C@]3(CC1N2)C[C@H](C1=CC=C(CCC2=C(/C=C/C4=CC=C(O)C(O)=C4)C4=CC=CC(O)=C4C(O)=C2O)C=C1)N[C@@H]1[C@H]3C[C@@H]2CC[C@@]34C=C[C@@H](C3)C3=C(N=CN3)[C@]13[C@H]1[C@H](O)C=C[C@@H]5CCC[C@@]51CC[C@@]243,0.933893620967865,1096.43,12.02,10,10,9,186.15,False,False,6
87,CNP0202213.1,COC1=CC2=C(C=C1O)C1=C[C@H]3C[C@@]4(C[C@](CN5C(C6=CC=CC(O)=C6)=CC6=C5C=CN6)(NC[C@H](C)O)C[C@H]4C=O)[C@H]4C[C@@H](O)CC[C@@H]4[C@H]3[C@@H]2CC(=O)C[C@@H](CCC2=CC=C(O)C(OCCO)=C2)OC(=O)CC#CCC2=C1NC1=CC=CC=C21,0.9337897896766664,1139.36,9.4,9,14,14,248.82,False,False,7
89,CNP0456062.1,CCCCCC1=CC(CCC2=C(O)C(O)=C3C(O)=CC=CC3=C2/C=C/C2=CC=C(O)C(O)=C2)=CC=C1CN[C@H]1C=C[C@H]2CCC[C@]23CC[C@]24CCC[C@H]2C=C[C@H](O)[C@H]4[C@@]13C1=NCN=C1,0.9336503148078918,862.12,10.47,7,9,13,158.13,False,False,4
90,CNP0324571.1,CC(C)C[C@@H]1NC(=O)[C@H](NC(=O)C2=NC=CC=C2O)[C@H](C)OC(=O)[C@@H](C2=CC=CC=C2)N(C)C(=O)[C@H](C)NC(=O)[C@H]([C@@H](C)C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O,0.9331401586532592,863.03,1.63,4,11,7,227.96,False,False,2
91,CNP0324571.3,CC(C)C[C@H]1NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)C(C)OC(=O)[C@H](C2=CC=CC=C2)N(C)C(=O)[C@H](C)NC(=O)[C@H](C(C)C(C)C)N(C)C(=O)CN(C)C(=O)[C@H]2CCCN2C1=O,0.9331401586532592,863.03,1.63,4,11,7,227.96,False,False,2
92,CNP0324571.2,CC(C)C[C@H]1NC(=O)[C@H](NC(=O)C2=NC=CC=C2O)[C@H](C)OC(=O)[C@H](C2=CC=CC=C2)N(C)C(=O)[C@H](C)NC(=O)[C@@H]([C@H](C)C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O,0.9331401586532592,863.03,1.63,4,11,7,227.96,False,False,2
93,CNP0185510.3,CC1=C2OC3=C(C)C=CC(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)=C3N=C2C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3C[C@H](O)C[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)=C(N)C1=O,0.9330787062644958,1271.44,-0.3,6,19,8,380.21,False,False,1
94,CNP0185510.2,CC1=C2OC3=C(C)C=CC(C(=O)N[C@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@@H]5C(=O)N(C)CC(=O)N(C)[C@H](C(C)C)C(=O)O[C@@H]4C)=C3N=C2C(C(=O)N[C@H]2C(=O)N[C@@H](C(C)C)C(=O)N3C[C@H](O)C[C@@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H]2C)=C(N)C1=O,0.9330787062644958,1271.44,-0.3,6,19,8,380.21,False,False,1
95,CNP0185510.1,CC1=C2OC3=C(C)C=CC(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)=C3N=C2C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3C[C@@H](O)C[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)=C(N)C1=O,0.9330787062644958,1271.44,-0.3,6,19,8,380.21,False,False,1
96,CNP0540406.1,CC(C)NC(=O)N[C@H]1C[C@H]2CN(C3CCN(C)CC3)[C@@H](CNC(=O)C3CC3)C(=O)N2C1,0.9325475096702576,434.59,-0.03,3,5,6,97.02,True,True,0
97,CNP0573181.1,CN1C=C(CN2C[C@@H]3C[C@H](NS(C)(=O)=O)CN3C(=O)[C@@H]2CNC(=O)C2CC2)C=N1,0.9321216344833374,424.53,-1.35,2,7,7,116.64,True,True,1
98,CNP0259825.2,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23C[C@@H]([C@@H]4CC[C@]56C=C(OC)[C@@H](OC(=O)[C@@](O)(CCC(C)(C)O)CC(=O)OC)[C@H]5C5=CC7=C(C=C5CCN46)OCO7)C(=O)N2CCC2=CC4=C(C=C2[C@H]13)OCO4,0.9315635561943054,1089.2,3.91,4,20,18,265.05,False,False,2
99,CNP0193511.1,COC(=O)C[C@](O)(CCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@@]23C[C@@H]([C@@H]4CC[C@@]56C=C(OC)[C@@H](OC(=O)[C@@](O)(CCCC(C)(C)O)CC(=O)OC)[C@H]5C5=CC7=C(C=C5CCN46)OCO7)C(=O)N2CCC2=CC4=C(C=C2[C@H]13)OCO4,0.9315635561943054,1089.2,3.91,4,20,18,265.05,False,False,2
100,CNP0313361.1,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@@]23C[C@@H]([C@@H]4CC[C@@]56C=C(OC)[C@@H](OC(=O)[C@@](O)(CCCC(C)(C)O)CC(=O)OC)[C@H]5C5=CC7=C(C=C5CCN46)OCO7)C(=O)N2CCC2=CC4=C(C=C2[C@H]13)OCO4,0.9315635561943054,1103.22,4.3,4,20,19,265.05,False,False,2
101,CNP0193511.2,COC(=O)C[C@](O)(CCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23C[C@@H]([C@@H]4CC[C@]56C=C(OC)[C@@H](OC(=O)[C@@](O)(CCCC(C)(C)O)CC(=O)OC)[C@H]5C5=CC7=C(C=C5CCN46)OCO7)C(=O)N2CCC2=CC4=C(C=C2[C@H]13)OCO4,0.9315635561943054,1089.2,3.91,4,20,18,265.05,False,False,2
102,CNP0313361.2,COC(=O)C[C@@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23C[C@@H]([C@@H]4CC[C@]56C=C(OC)[C@@H](OC(=O)[C@](O)(CCCC(C)(C)O)CC(=O)OC)[C@H]5C5=CC7=C(C=C5CCN46)OCO7)C(=O)N2CCC2=CC4=C(C=C2[C@H]13)OCO4,0.9315635561943054,1103.22,4.3,4,20,19,265.05,False,False,2
103,CNP0259825.1,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@@]23C[C@@H]([C@@H]4CC[C@@]56C=C(OC)[C@@H](OC(=O)[C@@](O)(CCC(C)(C)O)CC(=O)OC)[C@H]5C5=CC7=C(C=C5CCN46)OCO7)C(=O)N2CCC2=CC4=C(C=C2[C@H]13)OCO4,0.9315635561943054,1089.2,3.91,4,20,18,265.05,False,False,2
104,CNP0608948.0,CCCC1CC(C(=O)N(C)C2C(=O)NC(CC(C)C)C(=O)N3CC(C)CC3C(=O)NC(CCC(C)C)C(=O)N(C)C(C(C)C)C(=O)N3CCCC3C(=O)N(C)C(CC(C)C)C(=O)NCC(=O)OC2C)N(C(=O)C(C(C)C)N(C)C(=O)C(=O)CC)C1,0.931427240371704,1197.57,3.39,3,13,17,272.84,False,False,0
105,CNP0141695.1,COC1=CC=C(C(=O)NC2=CC=C(C3=NOC([C@@H]4CCCN4CC4=CC=C(CO)O4)=N3)C=N2)C=C1,0.9313291311264038,475.51,3.81,2,9,8,126.75,True,True,4
106,CNP0581760.1,COC1=CC2=C3C(=C1OC[C@@]14C=C[C@H]5C6=CC7=C(C=C6)C[C@H]6CC[C@@H]8CCC[C@H]6[C@]78C6=CC(=CC=C6)CC6=CC(=CC=C6)C[C@@H](C[C@@H]1CC1=CC=C([C@]67CC[C@@H](CC8=CC=CC=C8)[C@H]6CCC6=CC=CC=C67)C=C1)[C@H]54)C1=CC(OCC4CCCC4)=C(O)C4=C1[C@H]1C(=CC[N@+](C)([C@H]31)[C@@H](O)C2)C=C4,0.9311968088150024,1333.83,19.59,2,5,12,68.15,False,False,8
107,CNP0080836.1,CC[C@H](C)C[C@H]1CC[C@](O)(C(C)(C)C(=O)N[C@@H]2C(=O)N3NCCC[C@@H]3C(=O)N(O)[C@H](C)C(=O)N3NC[C@](C)(O)C[C@@H]3C(=O)[C@@H]3CC[C@@](C)(O)[C@@H]3C(=O)N(O)[C@@H](C(C)C)C(=O)O[C@H]2C(C)C)O[C@]1(C)CC,0.930606484413147,994.24,2.35,8,16,9,288.15,False,False,0
108,CNP0525156.1,CCOC1=CC2=C3C(=C1O)C=CC1=CC[N@@+]4(C)[C@H](O)CC5=C(C2=C(OC[C@@]26C=C[C@H]7C8=CC9=C(C=C8)C[C@H]8CC[C@@H]%10CCC[C@H]8[C@]9%10C8=CC(=CC=C8)CC8=CC(=CC=C8)C[C@H](C[C@@H]2CC2=CC=C([C@@]89CC[C@@H](CC%10=CC=CC=C%10)[C@@H]8CCC8=CC=CC=C89)C=C2)[C@H]76)C(OC)=C5)[C@@H]4[C@H]13,0.929456889629364,1279.74,18.42,2,5,11,68.15,False,False,8
109,CNP0440268.1,CC/C=C1/NC(=O)/C=C/[C@H](C(C)C)OC(=O)C(C)(C)[C@H](C[C@H](/C=C/C=C/C/C=C\CCC(C)C)OC)OC(=O)CNC(=O)[C@H](CNC(N)=O)NC(=O)CNC(=O)[C@@H](CCCNC(=O)NS(=O)(=O)[O-])NC1=O.[Na+],0.9291407465934752,1046.19,-2.21,9,15,19,360.78,False,False,0
110,CNP0579711.1,C=C1CC[C@@H](C(=O)O)C2[C@H](O)[C@H]3CCC[C@@]24CCC2=C(C[C@]56C=C7C(=C8C=CC=CC8=C[C@@H]7[C@@]27CC[C@H](O)[C@@](C)(CC=C5CC(C)C)[C@@H]76)CC2=CC(=CC=C2)C2=CC=C(N=C2)NCCCC1C1CCCCC1)[C@]34C,0.9289202690124512,993.43,13.34,4,5,4,102.68,False,True,3
111,CNP0417862.1,OC1=CC=C(/C=C/C2=C3C=CC=C(O)C3=C(O)C(O)=C2CCC2=CC=C(CNC[C@@]3(C4=CNC=N4)[C@@H]4[C@@H](O)C=C[C@@H]5CC[C@@H]6C=C[C@H](C[C@@]546)C34CCCC4)C=C2)C=C1O,0.9289174675941468,791.99,8.78,8,8,10,162.09,False,False,5
112,CNP0520168.1,CC[C@H](C)[C@@H]1/N=C(\O)[C@H](CC2=CC=CC=C2)N(C)C(=O)[C@H](C(C)C)N2C(=O)[C@H](CC[C@H]2O)/N=C(\O)[C@H](CC2=CC=C(O)C=C2)/N=C(/O)[C@@H](NC(=O)CC[C@H](NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(C)=O)C(=O)O)[C@@H](C)OC1=O,0.92788565158844,1085.22,3.22,10,14,17,349.98,False,False,3
113,CNP0300117.1,CC1=C2OC3=C(C)C=CC(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CC(=O)C[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H]4C)=C3N=C2C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@@H]3C(=O)N(C)CC(=O)N(C)[C@H](C(C)C)C(=O)O[C@H]2C)=C(N)C1=O,0.9277805089950562,1269.42,-0.1,5,19,8,377.05,False,False,1
114,CNP0229341.3,CC1=C2OC3=C(C)C=CC(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H]4C)=C3N=C2C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CC(=O)C[C@@H]3C(=O)N(C)CC(=O)N(C)[C@H](C(C)C)C(=O)O[C@H]2C)=C(N)C1=O,0.9277805089950562,1269.42,-0.1,5,19,8,377.05,False,False,1
115,CNP0229341.1,CC1=C2OC3=C(C)C=CC(C(=O)N[C@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@@H]5C(=O)N(C)CC(=O)N(C)[C@H](C(C)C)C(=O)O[C@@H]4C)=C3N=C2C(C(=O)N[C@H]2C(=O)N[C@@H](C(C)C)C(=O)N3CC(=O)C[C@@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H]2C)=C(N)C1=O,0.9277805089950562,1269.42,-0.1,5,19,8,377.05,False,False,1
116,CNP0229341.2,CC1=C2OC3=C(C)C=CC(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)=C3N=C2C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CC(=O)C[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)=C(N)C1=O,0.9277805089950562,1269.42,-0.1,5,19,8,377.05,False,False,1
117,CNP0263723.1,CCC(=O)C(=O)N(C)[C@H](C(=O)N1C[C@@H](CC)C[C@H]1C(=O)N(C)[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N2C[C@H](C)C[C@@H]2C(=O)N[C@@H](CCC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)NCC(=O)O[C@@H]1C)C(C)C,0.927720546722412,1183.54,3.0,3,13,16,272.84,False,False,0
118,CNP0520988.1,CC/C=C1/N=C([O-])\C=C\[C@H]([C@@H](C)CC)OC(=O)C(C)(C)[C@H](C[C@H](/C=C/C=C/C/C=C\CCC(C)C)OC)OC(=O)C/N=C(\O)[C@H](CNC(N)=O)/N=C(\O)C/N=C(\O)[C@@H](CCCNC(=O)NS(=O)(=O)O)/N=C/1O.[Na+],0.927448868751526,1060.21,1.52,9,15,20,378.23,False,False,0
119,CNP0524568.1,CC1=NOC(C)=C1C(=O)N1C[C@@H]2C[C@H](NS(C)(=O)=O)CN2C(=O)[C@@H]1CNC(=O)C1CC1,0.9274333715438844,453.52,-0.84,2,7,6,141.92,True,False,1
120,CNP0576165.1,C[C@]12C[C@@H](N)N[C@@H](C1)[C@@]1(CCCC13CCCC3)C1=CC(=CC=C1)[C@H]1C3=C4C(=CC3)[C@H]3CCC[C@@]3(C[C@@H]4[C@H]3C=C[C@@H]4CN5[C@H](C[C@]4(O)[C@@H]31)[C@@H](N1C=CN=C1)C[C@H]1OCCC[C@@H]15)[C@@H](O)C[C@@](O)(CC(=O)O)CN2,0.927255630493164,969.32,7.17,7,11,3,178.36,False,False,2
121,CNP0556123.1,CC/C=C1/N=C([O-])\C=C\[C@H](C(C)C)OC(=O)C(C)(C)[C@H](C[C@H](/C=C/C=C/C/C=C\CCC(C)C)OC)OC(=O)C/N=C(\O)[C@H](CNC(N)=O)/N=C(\O)C/N=C(\O)[C@@H](CCCNC(=O)NS(=O)(=O)O)/N=C/1O.[Na+],0.927251935005188,1046.19,1.13,9,15,19,378.23,False,False,0
122,CNP0189497.1,CC1=C2OC3=C(C)C=CC(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)=C3N=C2C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)=C(C)C1=O,0.9271997809410096,1254.45,1.45,4,17,8,333.96,False,False,1
123,CNP0521683.0,CC1=C2OC3=C(C)C=CC(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)=C3N=C2C(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CC(C)CC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)=C(N)C1=O,0.927072286605835,1269.46,0.97,5,18,8,359.98,False,False,1
124,CNP0566986.1,CC(C)CC1=CC[C@]2(C)[C@@H](O)CC[C@@]34C5=C6C[C@@]1(C=C1C(=C7C=CC=CC7=C[C@H]13)CC1=CC=CC(=C1)C1=CC=C(N=C1)NCCC[C@@H](C1CCCCC1)/C(=C/O)CC[C@@H](C(=O)O)[C@]13C=C[C@@H]7[C@@]89CC[C@]7%10[C@H](C=C[C@@H]8C[C@@H](CC7=CC=CC=C7)C9)C[C@@H](C5)[C@@]1(C)[C@@]6%10C[C@H]3O)[C@@H]24,0.9269328713417052,1255.78,17.22,5,6,6,122.91,False,True,4
125,CNP0379736.1,COCC(=O)NC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=CC=C(CO)O3)=N2)C=N1,0.9269270300865172,413.43,2.14,2,9,8,126.75,True,True,3
126,CNP0592038.1,CS(=O)(=O)N[C@H]1C[C@H]2CN(CC3=NC=CN3)[C@@H](CNC(=O)C3CC3)C(=O)N2C1,0.926659345626831,410.5,-1.36,3,6,7,127.5,True,True,1
127,CNP0579833.2,C=C1[C@@H](O)C2OC3(CCC(/C=C/C(C)[C@@H]4CC(C)=C[C@@]5(OC(C[C@@](C)(O)C(=O)OC/C(C)=C/C=C/CCOC(=O)C/C=C/CCC(=O)NCC(O)CC(O)C(OS(=O)(=O)O)C(O)COS(=O)(=O)O)CC[C@H]5O)O4)O3)CCC2O[C@@H]1[C@@H](O)C[C@H](C)C1O[C@@]2(CCCCO2)CC[C@H]1C,0.9261828064918518,1406.66,4.43,10,25,32,415.12,False,False,0
128,CNP0579833.1,C=C1[C@@H](O)[C@@H]2O[C@]3(CC[C@H](/C=C/[C@@H](C)[C@@H]4CC(C)=C[C@@]5(O[C@H](C[C@@](C)(O)C(=O)OC/C(C)=C/C=C/CCOC(=O)C/C=C/CCC(=O)NCC(O)CC(O)C(OS(=O)(=O)O)C(O)COS(=O)(=O)O)CC[C@H]5O)O4)O3)CC[C@H]2O[C@@H]1[C@@H](O)C[C@H](C)[C@H]1O[C@@]2(CCCCO2)CC[C@H]1C,0.9261828064918518,1406.66,4.43,10,25,32,415.12,False,False,0
129,CNP0351794.3,CC(C)C[C@H]1NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]([C@@H](C)C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2C[C@H](O)CN2C1=O,0.9260329008102416,859.03,0.28,5,12,8,248.19,False,False,1
130,CNP0351794.1,CC(C)C[C@H]1NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]([C@H](C)C(C)C)N(C)C(=O)CN(C)C(=O)[C@H]2C[C@@H](O)CN2C1=O,0.9260329008102416,859.03,0.28,5,12,8,248.19,False,False,1
131,CNP0351794.2,CC(C)C[C@H]1NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C(C)C(C)C)N(C)C(=O)CN(C)C(=O)[C@H]2C[C@@H](O)CN2C1=O,0.9260329008102416,859.03,0.28,5,12,8,248.19,False,False,1
132,CNP0453880.1,CC1=CC(C)=CC(C2=C3NC=CC3=CN2O[C@@H]2[C@@H](OC3=CC=C4C(=O)C(C5=CC=C(O)C=C5)=COC4=C3)O[C@@H]([C@](CO)(NC(=N)NCCN[C@@H]3CCN[C@H](O)C3)OC(=O)[C@H](NCCC=O)C(=O)O)[C@@](O)(CO)[C@]2(O)[C@H](O)CCCO)=C1,0.9255898594856262,1129.19,-0.44,16,22,25,405.13,False,False,6
133,CNP0493738.1,O=C(O)[C@@H]1CC/C(=C\O)[C@H](C2CCCCC2)CCCNC2=CC=C(C=N2)C2=CC=CC(=C2)C2CC#CC[C@@]34CC=C[C@@]56C=C7C2=C2C=CC=CC2=C[C@H]7C(CC[C@@H]3O)(C2=C(C5)[C@]3([C@@H]5CC[C@]7(C[C@H]8C[C@@H]9C%10=CC=CC=C%10CC[C@H]9C[C@H]8C7)C5)[C@@H]5CCC[C@@]3(CC2)[C@@H]1[C@@H]5O)C64,0.9255034923553468,1253.77,17.06,5,6,3,122.91,False,True,4
134,CNP0054921.1,C/C=C(/NC(=O)[C@](C)(NC(=O)CNC(=O)[C@@](C)(O)[C@@H](O)/C=C\C(C)=C\[C@H](C)CC)[C@H](C)O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N[C@H](COC)C(=O)NCC(=O)N[C@@H](C)C(=O)N(C)[C@@H]([C@H](C)O)C(=O)N[C@H]([C@H](OC)C2=CC=C(O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)C=C2)C(=O)N2CC[C@@H](Cl)C[C@H]2C(=O)O[C@H]1C(C)C)[C@H](C)C(C)(C)C(N)=O,0.9251202344894408,1608.25,-3.63,17,25,28,550.44,False,False,1
135,CNP0054921.2,CC=C(NC(=O)[C@](C)(NC(=O)CNC(=O)[C@@](C)(O)[C@@H](O)C=CC(C)=C[C@H](C)CC)[C@H](C)O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N[C@H](COC)C(=O)NCC(=O)N[C@@H](C)C(=O)N(C)[C@@H]([C@H](C)O)C(=O)N[C@H]([C@H](OC)C2=CC=C(O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)C=C2)C(=O)N2CC[C@@H](Cl)C[C@H]2C(=O)O[C@H]1C(C)C)[C@H](C)C(C)(C)C(N)=O,0.9251202344894408,1608.25,-3.63,17,25,28,550.44,False,False,1
137,CNP0577627.1,CC(C)CC1=CC[C@@]2(C)[C@@H]3C14C=C1C5=C6C=CC=CC6=C[C@@H]1C3(CC[C@@H]2O)C1=C(C4)[C@]2(C3CCCCC3)C[C@@H](O)[C@H]([C@H](C(=O)O)CC/C(=C\O)[C@H](C3CCCCC3)CCCNC3=CC=C(C=N3)C3=CC=CC(=C3)C5)[C@@]2(C)CC1,0.9249809384346008,1051.51,14.39,5,6,5,122.91,False,True,3
138,CNP0052152.1,COCCNC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=NC=CN3)=N2)C=N1,0.9247806668281556,369.43,2.25,2,8,8,104.99,True,True,3
139,CNP0028233.1,COCCNC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=CC=C(CO)O3)=N2)C=N1,0.9247124195098876,399.45,2.61,2,9,9,109.68,True,True,3
