rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
637,CNP0510609.3,C=CC[C@H](C)[C@H](C)C[C@@H](O)[C@H](O)[C@@H]1CC[C@@]2(C)O[C@@]3(C)C[C@@]4(C)O[C@H]5/C=C\C[C@H]6O[C@H]7C[C@H]8O[C@H]9C[C@@]%10(C)O[C@@](C)([C@@H]%11CC[C@H]%12O[C@@]%13(C)C[C@H]%14O[C@@]%15(C)C[C@H]%16O[C@@]%17(C)C[C@@H](O)[C@H]([C@@H]%18O[C@H]%19[C@H](O)[C@@H](O)[C@H](C[C@H](O)C[C@@H](O)[C@@H]%20O[C@H]%21[C@H](O)[C@@H](O)[C@H]([C@@H]%22O[C@@H]%23[C@H](O)[C@H]%24O[C@H]%25C[C@H]%26O[C@@H](C[C@H](O)[C@@H](O)[C@H]%27O[C@H]%28[C@H](O)[C@H]%29O[C@H]%30C[C@H]%31O[C@H]%32[C@@H](O)[C@@H](O)[C@H]([C@H](C)[C@H](O)[C@H](C)CC[C@H](OS(=O)(=O)O)[C@H](O)[C@H](C)C[C@@H](O)C(=C)/C(C)=C/CO)O[C@@H]%32[C@H](O)C[C@]%31(C)O[C@@H]%30C[C@]%29(C)O[C@@H]%28C[C@H]%27O)[C@H](OS(=O)(=O)O)[C@H](O)[C@@H]%26O[C@@H]%25C[C@@H]%24O[C@H]%23[C@H](O)[C@H]%22O)O[C@H]%21C[C@H]%20O)O[C@H]%19C[C@H]%18O)O[C@@H]%17[C@H](O)[C@]%16(C)O[C@@H]%15CC[C@]%14(C)O[C@@H]%13C[C@@H]%12O%11)[C@H](O)C[C@@H]%10O[C@]9(C)CC[C@]8(C)O[C@]7(C)C[C@@H]6O[C@@H]5C[C@@H]4O[C@@H]3C[C@@H]2O1,0.8919479250907898,3381.93,-1.02,30,66,36,989.0,False,False,0
638,CNP0098043.1,CC(=O)O[C@H](CCC1=CC=C(O)C(OC2CCNCC2)=C1)C[C@@H](O)[C@@H]1CC[C@H]2CN3CC4C[C@H](CN(CNC(=N)NC[C@H]2C1)C4)C3,0.8918648362159729,640.87,2.51,6,9,9,142.41,False,False,1
639,CNP0588734.1,CNC[C@@H]1C[C@@]23C[C@H]1CC/N=C(\N)NCSSCC1=C(N)N=CC(=C1CCC1=CC=CC(CCC4=CC=CC=C4)=C1)CC1=CC(O)=C(OC)C=C1C(CO)=CC(=O)CC(=O)C[C@@H]1CC[C@@H]2[C@](C[C@H]2[C@@H]4CCNC[C@@H]4C[C@@H]4C=CCN[C@@H]24)(C1)C[C@@H]3NC[C@H](C)O,0.8918177485466003,1250.78,9.14,10,17,15,241.5,False,False,4
640,CNP0420397.1,C/C(CO)=C1\CCC2=CC=C(C=C2)[C@H]2CC[C@@H](C3=CC=CC(CC4=CC=CC=C4)=C3)C[C@H]2CC(=O)O[C@@H]2C3=C(C=CC4=C3OC(=O)C([C@H](CCO)COCO)=C4)OC(C)(C)[C@H]2OC1=O,0.8917508125305176,871.04,8.5,3,11,10,161.96,False,False,5
641,CNP0343760.1,CC=C1CN(CC(=O)[C@H](NC(=O)[C@H](N)[C@H](O)[C@H](O)COC(N)=O)[C@H]2O[C@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)[C@@H]1C(=O)O,0.8917275071144104,600.54,-5.93,9,15,12,310.06,False,False,1
642,CNP0483645.1,CNC[C@@H]1C[C@@H](C2=CC(O)=C(O)C(OCCCC(C)C)=C2)CC(=O)[C@@H]([C@H](O)CCC2=CC=C(O)C(OC)=C2)[C@@]2(CC[C@H](O)[C@@H]2CC2=NC=CC2)C2=CC=NC(=C2)NC2=CC=C3C=C(O)C=CC3=C21,0.8917024731636047,927.15,9.44,8,13,15,206.22,False,False,5
643,CNP0483586.1,CC(C)CC[C@H]1CC[C@H]2C[C@H](O)CCC3=CC=C(O)C(=C3)OCC3=CC([C@@]45CCOC[C@H]4CCC4=CC=CC=C45)=CC4=CN(C=C34)C3=NC(N)=CC(=C3CO2)C#C[C@@H]1C,0.891630232334137,794.05,9.58,3,8,4,111.99,False,True,5
644,CNP0521596.1,CC[C@H]1CC2=CC(O)=C(O[C@H]3C[C@@H](CC4=CC=CN4)C4=CC=NC(N)=C4CSSC[C@H](CO)[C@@H]3O)C=C2[C@@H]2C[C@@H](O)[C@@H]3[C@@H](C#C[C@]4(C[C@@H](NC[C@H](C)O)CC[C@@H]3O)C[C@H](C3=CC=CC=C3)[C@H](CC3=CC=CC=C3)C3(CCCC3)[C@H]4CO)C=C12,0.891623318195343,1165.62,10.4,10,13,13,217.57,False,False,5
645,CNP0170122.1,CCN[C@@H]1C=C2C=CCC[C@H]2C[C@H]1COC(=O)[C@]12O[C@@]1(C/C=C(\C)C[C@]1(C3=CC=NC(NCNC)=C3)CCCN=C(NC)N1)C(=O)C1=CC=CC=C1C2=O,0.8915548920631409,735.93,4.57,5,12,13,158.37,False,False,2
646,CNP0561125.1,CCN[C@@H]1C=C2C=CC[C@@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C=C(\C)C[C@@H](NC(=N)NC)C4=CC=NC6=C4CC[C@@H](NC)N6)C5=O)C(=O)O[C@H](CCCO)[C@H]1C[C@H]23,0.8915102481842041,982.28,7.23,8,13,14,229.0,False,False,3
647,CNP0498306.1,CNC1=C[C@@H](C2=CC=C(N)N=C2)C2=C(C=C3OC(C4=CC(O)=C(O)C(CCO)=C4)=CC(=O)C3=C2O)O[C@]12O[C@H](C(=O)O[C@H]1O[C@](CCO)(C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)[C@@H](O)[C@H](O)[C@H]2O,0.8915077447891235,885.79,-2.92,14,22,10,394.97,False,False,4
648,CNP0511030.1,CCN[C@H]1C=C2C=CC[C@@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C=C(\C)C[C@@H](NC(=N)NC)C4=CC=NC6=C4CC[C@@H](NC)N6)C5=O)C(=O)OC[C@@H]1C[C@H]23,0.8914564847946167,924.2,7.09,7,12,11,208.77,False,False,3
649,CNP0429550.1,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)C(NC(=O)C(O)C(CCCCCCCCCCC)O[C@@H]2OC[C@@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3NC(C)=O)[C@@H]2O)C(C)O)[C@@H](C)OC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O[C@@H]2O[C@@H](COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(C)=O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.8914356231689453,1921.03,-5.71,20,37,38,714.48,False,False,2
650,CNP0436167.1,CC=C1NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H]([C@@H](C)O)NC(=O)C(NC(=O)C(NC(=O)C(O)C(CCCCCCCCCCCCC)O[C@@H]2OC[C@@H](O)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@@H]2O)C(C)O)C(C)OC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]2OC(C)=O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.8914356231689453,1949.08,-4.93,20,37,40,714.48,False,False,2
651,CNP0429149.1,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)C(NC(=O)C(O)C(CCCCCCCCCCCCCCC)O[C@@H]2OC[C@@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3NC(C)=O)[C@@H]2O)C(C)O)[C@@H](C)OC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O[C@@H]2O[C@@H](COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(C)=O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.8914356231689453,1977.14,-4.15,20,37,42,714.48,False,False,2
652,CNP0436167.2,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)C(NC(=O)C(O)C(CCCCCCCCCCCCC)O[C@@H]2OC[C@@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3NC(C)=O)[C@@H]2O)C(C)O)[C@@H](C)OC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O[C@@H]2O[C@@H](COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(C)=O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.8914356231689453,1949.08,-4.93,20,37,40,714.48,False,False,2
653,CNP0521349.1,CCC1=CC=C2C=CC=CC2=C1CC1=C(OC)C(O)=CC=C1C[C@H](CC1=CN=CC1)[C@H](O)CC(=O)[C@H](CC1=CC=C(O)C2=C1CSSC[C@](C)(O)CNCO2)C1=CC(O)=CC(CNC)=C1,0.8913923501968384,920.21,8.66,7,13,17,173.1,False,False,5
654,CNP0570103.1,C[C@H](CC[C@@H](O)[C@@H](C)C(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.8913153409957886,1216.19,3.72,13,23,25,451.53,False,False,2
655,CNP0436415.1,C/C1=C\CC(OC(=O)CC(O)C(=O)O)C(C)C(C(NC(=O)C(C)C(O)CCC(C)C(O)/C(C)=C/C(C)C(O)C(NC(=O)/C=C/C(C)(C)C(=O)C(C)C(O)C(C)(C)C(=O)O)C(O)C(C)C)C(C)O)OC(=O)C(C(O)C(=O)O)NC(=O)/C=C/C=C/CC/C=C/C=C/C[C@@H]2C[C@@H](C)C[C@@H](CC(O)C(C)C(O)/C(C)=C/C(C)C1O)O2,0.8912896513938904,1574.95,5.18,17,23,29,500.63,False,False,0
656,CNP0481253.1,CNC(=N)N[C@@H](C/C(C)=C/C[C@@]12O[C@@]13C(=O)OC[C@@H]1C[C@H]4C(=C[C@H]1NCC1CCCCC1)C=CC[C@@H]4CCCC[C@@](C)(CC1=CC=C(N)N=C1)CC1=C(C3=O)C(=CC=C1)C2=O)C1=CC=NC2=C1CC[C@@H](NC)N2,0.891283392906189,992.32,8.65,7,12,12,208.77,False,False,3
657,CNP0154013.1,CNC1(C2=CC(O)=CC([C@@H](CC3=CC=C(O)C4=C3CSSC[C@](C)(O)CNCO4)C(=O)C[C@@H](O)[C@H](CC3=CNC=C3)CC3=CC=C(O)C(OC)=C3CC3=CC=CC4=CC=CC=C34)=C2)CCCCC1,0.891249418258667,960.27,9.58,8,12,16,176.53,False,False,6
658,CNP0216100.1,CNC1(C2=CC(O)=CC([C@@H](CC3=CC=C(O)C4=C3CSSC[C@@](C)(O)CNCO4)C(=O)C[C@@H](O)[C@H](CC3=CNC=C3)CC3=CC=C(O)C(OC)=C3CC3=CC=CC4=CC=CC=C34)=C2)CCCC1,0.891249418258667,946.24,9.19,8,12,16,176.53,False,False,6
659,CNP0300986.1,CN1C2CCC1[C@H](C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N3C=NC4=C(N)N=CN=C43)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C2,0.8912118077278137,934.75,-1.49,10,21,20,387.1,False,False,2
660,CNP0540229.1,COC1=C(O)C=C2CC3=CN=C(N)C(=C3CCC3=CC=CC(CCC4=CC=CC=C4)=C3)CSSCNC(N)=NCC[C@H]3CC[C@]4(C3)[C@@H]3CC[C@@H](CC(=O)CC(=O)C=C(CO)C2=C1)C[C@@]3(C[C@H]1[C@@H]2CCNC[C@@H]2C[C@@H]2C=CCN[C@@H]12)C[C@H]4NC[C@H](C)O,0.8911923170089722,1207.71,9.69,9,16,13,229.47,False,False,4
661,CNP0544997.1,CCC(C)[C@H](NC(=O)C(O)CC1=CC=C(O)C=C1)C(=O)NC(CCO)C(=O)NC1/C(O)=N\C(CCO)/C(O)=N/C2CCC(O)N(C2=O)[C@@H](CC2=CC=CC=C2)C(=O)N(C)C(CC2=CC=C(O)C=C2)/C(O)=N/[C@@H](C(C)C)C(=O)O[C@@H]1C,0.8911455869674683,1117.26,1.46,12,16,19,373.37,False,False,3
662,CNP0194523.1,C/C=C1\NC(=O)[C@@H](NC(=O)[C@H](CCC2=CC=C(O)C=C2)NC(=O)[C@H](C)NC(=O)[C@H](O)COS(=O)(=O)O)[C@@H](C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](CC2=CC=C(O)C=C2)N(C)C(=O)[C@H](CC2=CC=CC=C2)N2C(=O)[C@H](CC[C@H]2O)NC1=O,0.8911302089691162,1137.23,-1.1,11,17,17,386.04,False,False,3
663,CNP0501554.1,CCCCC[C@@H]1C=C[C@@H](CCCCC[C@H](C(=O)[O-])[C@H](O)C[C@@H](CNC)[C@]2(O)CC[C@H](CC3=CC=[NH+]C(N)=C3)C2)[C@H](O)C1,0.8910508751869202,587.85,3.19,5,7,19,153.01,True,False,1
664,CNP0530088.1,COC1=CC(/C(=C/C(=O)CC(=O)C[C@@H]2CC[C@@H]3C4(CCCC4)[C@H](NC[C@H](O)C4CCCCC4)C[C@]3(C[C@H]3[C@@H]4CCNC[C@@H]4C[C@@H]4C=CCN[C@@H]34)C2)CO)=C(CC2=CN=C(N)C=C2CCC2=CC=CC(CCC3=CC=CC=C3)=C2)C=C1O,0.8910118937492371,1100.54,10.88,7,11,22,179.06,False,False,4
665,CNP0013629.1,CCN[C@H]1C=C2C=CC[C@@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C=C(\C)C[C@]4(C6=CC=NC7=C6CC[C@@H](NC)N7)CCCN=C(NC)N4)C5=O)C(=O)OC[C@@H]1C[C@H]23,0.8910027146339417,964.27,7.46,6,14,10,197.28,False,False,3
666,CNP0466684.0,CCCCCC(=O)OC1CC2CC(C(=O)NCCCCN=C(N)N)N(C(=O)C(CC(C)C)NC(=O)C(O)CC3=CC=CC=C3)C2CC1OC1OC(C(=O)O)C(O)C(O)C1O,0.8909860849380493,848.99,-0.56,9,13,21,305.89,False,False,1
667,CNP0490954.1,COC1=CC(CC[C@@H](O)[C@H]2C(=O)C[C@H](C3=CC(O)=C(O)C(OC[C@@H]4C=CC[C@@H](C)C4)=C3)CCC3=C(C=CC4=CC(O)=CC=C34)NC3=NC=CC(=C3)[C@@]23CC[C@H](O)[C@H]3CC2=CC=CN2)=CC=C1O,0.8909859657287598,908.11,9.67,8,11,11,197.62,False,False,6
668,CNP0331579.2,CC(C)[C@H](O)[C@H]1NC(=O)[C@H](NC(=O)[C@H](CC2=CC=CC=C2)N(C)C)[C@H](C(C)C)OC2=CC=C(/C=C\NC1=O)C=C2,0.8909665942192078,550.7,2.35,4,6,8,120.0,True,True,2
669,CNP0331579.1,CC(C)[C@@H](O)[C@@H]1NC(=O)[C@H](NC(=O)[C@H](CC2=CC=CC=C2)N(C)C)[C@H](C(C)C)OC2=CC=C(C=CNC1=O)C=C2,0.8909665942192078,550.7,2.35,4,6,8,120.0,True,True,2
670,CNP0140220.1,C/C(=C\CC[C@@]1(C)OC2=C(C[C@H]1O)C(O)=CC1=C2CN(CCO)C1=O)CC[C@H](O)C(C)(C)O,0.8909584283828735,463.57,2.03,5,7,9,130.69,True,True,1
671,CNP0564024.1,C[C@H](O)CN[C@H]1C[C@@]2(C[C@H]3[C@@H]4CCNC[C@@H]4C[C@@H]4C=CCN[C@@H]34)C[C@@H](CC(=O)CC(=O)/C=C(\CO)C3=CC(OCO)=C(O)C=C3CC3=CN=C(N)C=C3CCC3=CC=CC(CCC4=CC=CC=C4)=C3)CC[C@H]2[C@]12CC[C@H](CCN=C(N)N)C2,0.8908382654190063,1133.53,7.53,10,13,25,263.69,False,False,4
672,CNP0314241.1,CCCCC[C@@H](C1=CC=CC=C1)[C@@H]1C[C@]2(CCN1)C[C@@H](C1=CC=C(CCC3=C(O)C(O)=C4C(O)=CC=CC4=C3/C=C/C3=CC=C(O)C(O)=C3)C=C1)N[C@@H]1[C@H]2C[C@@H]2CCC[C@@]23CC[C@@]24CCC[C@@H]2C=C[C@H](O)[C@@H]4[C@@]13C1=CNC=N1,0.890811026096344,1049.41,13.42,9,9,13,174.12,False,False,6
673,CNP0585631.0,CC(C=CC1=CC=CC=C1)=CC(O)C1CC(O)=NC(CO)C(O)=NC2C[N+]3=CN(C4OCC(O)C(O)C4O)C(=C3)CC(N=C(O)CCCC(C(=O)[O-])N=C(O)C(O)CN=C(O)C(C(C)C3=CC=C(Br)C=C3)N=C(O)C(C(O)C(N)=O)N=C(O)C(CC(N)=O)N=C2O)C(O)=NC(C(C)O)C(O)=NC(CO)C(O)=NC(CC2=CC=CC=C2)C(O)=N1,0.8907886743545532,1718.59,-0.92,23,27,17,717.5,False,False,4
674,CNP0531094.1,CCC[C@@H]([C@H]1C[C@H](CC2=CC=NC(N)=C2)C[C@H]2C#C[C@H](C3=CC=CC=C3)C3=CC(O)=C(OC)C=C3CCC(=O)CC(=O)[C@@H]2C1)[C@H](O)CC1=CC(C(C)C)=CN1,0.8907424211502075,743.99,8.35,4,7,11,138.53,False,False,4
675,CNP0482557.1,CNC[C@@H]1CC[C@@]2(C1)[C@H](NC[C@H](C)O)C[C@]1(C[C@@H]3[C@H]4CCNC[C@H]4C[C@@H]4C=CCN[C@@H]34)C[C@@H](CC(=O)CC(=O)/C=C(\CO)C3=CC(OCO)=C(O)C=C3CC3=CN=C(N)C=C3CCC3=CC=CC(CCC4=CC=CC=C4)=C3)CC[C@@H]12,0.8907124400138855,1091.49,8.08,9,13,24,211.32,False,False,4
677,CNP0603429.1,CNCC1=CC(O)=CC([C@@H](CC2=CC=C(O)C(OCNC[C@H](C)O)=C2)C(=O)C[C@@H](O)[C@H](CC2=CN=CC2)CC2=CC=C(O)C(OC)=C2CC2=CC=CC3=CC=CC=C23)=C1,0.8905871510505676,801.98,6.84,7,11,21,173.1,False,False,5
678,CNP0557474.1,CNC[C@@H]1C[C@]23[C@@H]4C[C@@]5(C[C@H]6[C@H]7CCNC[C@@H]7C[C@@H]7C=CCN[C@H]67)CC(CC[C@H]52)CC(=O)CC(=O)C=C(CO)C2=CC(OC)=C(O)C=C2CC2=CN=C(N)C=C2[C@H](CC2=CC=CC(CCC5=CC=CC=C5)=C2)CC#CN/C(N)=N/[C@@H]2CC(=C5CCC[C@H](O)[C@H]5N4)[C@@H]3[C@@H]1C2,0.8905661702156067,1258.71,9.03,10,15,11,241.5,False,False,4
679,CNP0355495.1,CCCCC[C@H](CC1=CC=C(O)C(OC)=C1)[C@H]1C[C@@H](OC(C)=O)C[C@@H](C2=CC(O)=C(O)C(O[C@@H]3CCC4(CCCC4)C3)=C2)O1,0.8904606699943542,610.79,7.89,3,8,12,114.68,False,False,2
680,CNP0606554.1,CC(C)CC1=CC[C@@]2(C)[C@@H]3C14C=C1C5=C6C=CC=CC6=C[C@@H]1C3(CC[C@@H]2O)C1=C(C4)[C@]2([C@@H]3CC[C@]4(CC[C@H](CC6=CC=CC=C6)C4)C3)C[C@@H](O)[C@H]([C@H](C(=O)O)CC/C(=C\O)[C@H](C3CCCCC3)CCCNC3=CC=C(C=N3)C3=CC=CC(=C3)C5)[C@@]2(C)CC1,0.8901335597038269,1181.7,16.64,5,6,7,122.91,False,True,4
681,CNP0008430.1,CNCNC1=CC([C@H](C/C(C)=C/C[C@@]23O[C@]2(C(=O)OC[C@@H]2C[C@@H]4CCC=CC4=C[C@@H]2NCC2CCCCC2)C(=O)C2=C(CC(C)C)C=CC=C2C3=O)NC(=N)NC)=CC=N1,0.8899185657501221,820.09,6.96,6,10,17,169.86,False,False,2
682,CNP0555123.1,COC1=CC2=C(C=C1O)[C@@H](CC[C@H](O)[C@H](CCC(C)C)[C@H](/C=C/C1=CC=CC=C1)C1=CC=NC(N)=C1)C#C[C@@]1(CC[C@H](CC3([C@@H]4CN[C@@H]5CC(=O)CC[C@@H]5C4)CCCC3)C[C@H]1O)C(=O)CC2,0.8898634910583496,898.24,10.12,5,9,15,155.0,False,False,3
683,CNP0519181.1,CNC[C@@H]1C[C@@H](C2=CC(O)=C(O)C(OC)=C2)CC(=O)[C@@H]([C@H](O)CCC2=CC=C(O)C(OC)=C2)[C@@]2(CC[C@H](O)[C@@H]2CC2=NC=CC2)C2=CC=NC(=C2)NC2=CC=C3C=C(O)C=CC3=C21,0.8898612260818481,857.02,7.63,8,13,11,206.22,False,False,5
684,CNP0442138.1,CC(=O)N[C@@H]1[C@H](O)[C@@H](O)[C@H](OC2=CC=C(C=CNC(=O)[C@H](CC3=CN(C)C4=CC=CC=C34)N[C@H](CC3=CC=CC=C3)C(=O)NCCC3=CC=CC=C3)C=C2)O[C@@H]1C,0.889835774898529,773.93,3.79,6,9,16,163.18,False,False,5
685,CNP0505060.1,CNCC1=CC(O)=CC([C@@H](CC2=CC=C(OCO)C(OCNC[C@H](C)O)=C2)C(=O)C[C@@H](O)[C@H](CC2=CN=CC2)CC2=CC=C(O)C(OC)=C2CC2=CC=CC3=CC=CC=C23)=C1,0.8898234963417053,832.01,6.46,7,12,23,182.33,False,False,5
687,CNP0416287.2,CC[C@]1(O)C[C@@H]2C[N@@](CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=CC4=C(C=C3OC)N[C@@H]3[C@]45CCN4CC=C[C@@](CC)(C[C@]3(O)C(=O)OC)[C@H]45)C2)C1,0.8897297382354736,738.93,4.43,4,10,6,136.59,True,True,3
688,CNP0416287.1,CCC1(O)CC2CN(CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=CC4=C(C=C3OC)N[C@@H]3C45CCN4CC=CC(CC)(C[C@]3(O)C(=O)OC)C45)C2)C1,0.8897297382354736,738.93,4.43,4,10,6,136.59,True,True,3
689,CNP0469459.1,CCC(C)C1NC(=O)[C@H](CC2=CC=C(O)C=C2)N(C)C(=O)[C@H](CC2=CC=C(Cl)C=C2)N2C(=O)[C@H](CC[C@H]2O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](NC(=O)C(O)COS(=O)(=O)O)[C@H](C)OC1=O,0.8897095918655396,1010.52,-1.87,10,15,15,372.01,False,False,2
690,CNP0006088.1,CCC1=CN=C(N)C=C1[C@H](C[C@H](O)CC[C@H]1C#C[C@@]2(CC[C@H](CC3([C@@H]4CN[C@@H]5CC(=O)CC[C@@H]5C4)CCCC3)C[C@H]2O)C(=O)CCC2=CC(OC)=C(O)C=C21)C1=CC=C2C=CC=CC2=C1,0.889658510684967,880.18,9.5,5,9,12,155.0,False,False,4
691,CNP0554089.1,CC[C@H]1CC2=CC(O)=C(O[C@H]3C[C@@H](CC4=CC=CN4)C4=CC=NC(N)=C4CSSC[C@H](CO)[C@@H]3O)C=C2[C@H]2C[C@@H](O)[C@@H]3[C@@H](C#C[C@](CCO)(C[C@H](CCC4=CC=CC=C4)C4=CC=CC=C4)C[C@@H](NC[C@H](C)O)CC[C@@H]3O)C=C12,0.8895024061203003,1099.51,9.38,10,13,17,217.57,False,False,5
692,CNP0401220.1,C[C@@H]1[C@@H]2CCCC[C@H]2C=C[C@]12C=CC[C@]13O[C@]45C(=C[C@@H]21)C[C@H]1CCC[C@]12C[C@@H]1C[C@]6(C)[C@]78OC7C(=O)O[C@]6(C6=C(C[C@@H]([C@@H]7CC[C@H]9[C@H](C=CN%10CNC[C@@H]9%10)C7)[C@H](O)CO)OC=C6)CC#C[C@@H]6CC[C@H](CC7=CC=CC=C7)C[C@@H]6[C@]86[C@H](O)C(=O)[C@H]3[C@@]4(COC(=O)[C@@H]25)[C@@H]16,0.8894789814949036,1233.6,10.12,4,13,8,180.53,False,False,2
693,CNP0336762.1,CC[C@H]1C[C@H](C)[C@@]2(NC1=O)O[C@@H](C[C@H](O)[C@@H](C)CC/C=C/C=C(\C)[C@H]1C/C=C/C=C/[C@@H](O)[C@H](C)[C@H](O)[C@@H](CCC(C)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC3=CC=CC(O)=C3)C(=O)N3CCC[C@H](N3)C(=O)O1)[C@H](C)C=C2C,0.8894506096839905,1072.39,6.36,8,13,15,253.16,False,False,1
694,CNP0336762.2,CC[C@H]1C[C@H](C)[C@@]2(NC1=O)O[C@@H](C[C@H](O)[C@@H](C)CC/C=C/C=C(\C)[C@@H]1C/C=C\C=C/[C@H](O)[C@H](C)[C@@H](O)[C@@H](CCC(C)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC3=CC=CC(O)=C3)C(=O)N3CCC[C@H](N3)C(=O)O1)[C@H](C)C=C2C,0.8894506096839905,1072.39,6.36,8,13,15,253.16,False,False,1
