rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
539,CNP0238505.3,CCCCCCCCCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N(C)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CCCCN)C(=O)N[C@@H]([C@H](OC)C(=O)O)C(=O)NCC(=O)N[C@H](CC(N)=O)C(=O)N[C@H]([C@@H](C)CC(=O)O)C(=O)N[C@@H]([C@H](C)CC)C(=O)O[C@@H]1C)[C@H](O)C(N)=O,0.9508338570594788,1658.78,-5.83,21,24,38,702.46,False,False,2
540,CNP0238505.4,CCCCCCCCCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N(C)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](C(OC)C(=O)O)C(=O)NCC(=O)N[C@H](CC(N)=O)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](C(C)CC)C(=O)O[C@@H]1C)C(O)C(N)=O,0.9508338570594788,1658.78,-5.83,21,24,38,702.46,False,False,2
541,CNP0238505.2,CCCCCCCCCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N(C)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CCCCN)C(=O)N[C@@H]([C@H](OC)C(=O)O)C(=O)NCC(=O)N[C@H](CC(N)=O)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H]([C@H](C)CC)C(=O)O[C@@H]1C)[C@H](O)C(N)=O,0.9508338570594788,1658.78,-5.83,21,24,38,702.46,False,False,2
542,CNP0329119.2,CCCCCCCCCCCCCCCC(=O)NC[C@H](O)[C@H](O)[C@H](O)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,0.9507715702056884,784.31,12.57,4,4,22,89.79,False,False,0
543,CNP0329119.1,CCCCCCCCCCCCCCCC(=O)NC[C@H](O)[C@H](O)[C@H](O)CCC(C)[C@H]1CC[C@@]2(C)C1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,0.9507715702056884,784.31,12.57,4,4,22,89.79,False,False,0
544,CNP0202021.1,CCCCCCCCCCCCCC[C@H](C(=O)OC)[C@H](CC(=O)O)C(=O)O,0.9507386684417723,386.53,5.04,2,4,18,100.9,True,False,0
545,CNP0202021.2,CCCCCCCCCCCCCC[C@H](C(=O)OC)[C@@H](CC(=O)O)C(=O)O,0.9507386684417723,386.53,5.04,2,4,18,100.9,True,False,0
546,CNP0173163.0,CC(C)C1NC(=O)C(NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C2CCCN2C(=O)C2CCC(=O)N2)N2C=C(CC(C(=O)O)NC(=O)C(CO)NC(=O)CNC1=O)C1=CC=CC=C12,0.9507374167442322,896.96,-1.41,10,11,10,302.26,False,False,4
547,CNP0036991.0,O=C(COC(=O)C1=CC=CC=C1)C1=CC=C(I)C=C1,0.9506009221076964,366.15,3.33,0,3,4,43.37,True,True,2
548,CNP0175945.0,CCCCCCCCCCCCCCCC1CCNCCCN(C)CCCCNCCCN1,0.9505629539489746,466.84,6.5,3,4,14,39.33,True,False,0
549,CNP0210349.1,CO[C@H]1CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CC2=CC=CC=C2)N(C)C)[C@H](C(C)C)OC2=CC=C1C=C2,0.9503895044326782,566.74,3.1,3,6,9,109.0,True,True,2
550,CNP0210349.2,CO[C@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CC2=CC=CC=C2)N(C)C)[C@H](C(C)C)OC2=CC=C1C=C2,0.9503895044326782,566.74,3.1,3,6,9,109.0,True,True,2
551,CNP0210349.3,CO[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CC2=CC=CC=C2)N(C)C)[C@@H](C(C)C)OC2=CC=C1C=C2,0.9503895044326782,566.74,3.1,3,6,9,109.0,True,True,2
552,CNP0085476.1,CC1=C2C[C@H]3[C@@H](CC=C4CCCC[C@@]43C)[C@@H]2CC[C@H]1[C@H](C)[C@H]1CC[C@H](C)CN1,0.9503884315490724,381.65,6.9,1,1,2,12.03,True,True,0
553,CNP0398683.0,NC(CO)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)N1CCCC1C(=O)NC(CC1=CC=C(O)C=C1)C(=O)O,0.9502602815628052,909.01,0.44,9,11,17,288.03,False,False,4
554,CNP0294630.1,COC[C@H]1CCCN1C[C@@H]1OC[C@H](NC(=O)C2=CC=CC=C2)[C@H]1O,0.9502329230308532,334.42,0.66,2,5,6,71.03,True,True,1
555,CNP0556745.1,CCC[C@H](CO)CCCC(=O)CC(=O)CCC1=CC(OC)=C(O)C([C@@H](C2=CC=NC(N)=C2)[C@H](CO)CC2=CC=CN2)=C1,0.9501789212226868,579.74,4.73,5,8,19,158.76,True,False,3
556,CNP0580921.1,CS(=O)(=O)NC[C@H]1CN2C=C(C3=CC=CC=C3)N=C2CO1,0.9501376748085022,307.38,1.0,1,5,4,73.22,True,True,2
557,CNP0036822.0,COC1=CC=C(C(=O)NC2=CC=CC=C2C(=O)OCC(=O)C2=CC=C(Cl)C=C2)C=C1OC,0.950115978717804,453.88,4.65,1,6,8,90.93,True,True,3
558,CNP0520511.1,C=C1/N=C(/O)[C@@H]2CSC(C)C(NC(=O)[C@@H]3CSC(C)C4/N=C(/O)C/N=C(/O)C(NC(=O)[C@H](CCCCN)NC(=O)[C@@H]5CSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)/C(=C/C)NC(=O)/C(=C\C)NC(=O)[C@H](CC6=CNC7=CC=CC=C67)NC(=O)C(=O)CC)[C@@H](C)CC)C(C)C)C(C)C)/C(O)=N/[C@@H](CCCCN)/C(O)=N/[C@@H](C)/C(O)=N/[C@@H](C(C)C)/C(O)=N/5)C(C)SC[C@H](/N=C\4O)/C(O)=N\[C@@H]([C@@H](C)CC)/C(O)=N\3)/C(O)=N\C(=C/C)\C(O)=N/[C@@H](CSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)/N=C(/O)[C@H](CC(N)=O)/N=C/1O)/C(O)=N\2,0.9501157402992249,2788.42,5.22,34,39,53,1055.38,False,False,2
559,CNP0121963.1,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)C3=CN=C4C=CC=NC4=C3O)C3=CC=CC=C3)C(=O)N2[C@H]1C(=O)[O-].[Na+],0.9501145482063292,543.54,-2.89,3,9,6,164.65,True,False,3
560,CNP0600987.1,CCCCC[C@@H](O)[C@@H](CCCCC)C(=O)CCC1=CC=C(O)C(OC2CC#C[C@H](O)C3=CC=C(C(N)N)C=C3CC3=CN=C4C=[N+]2C=C34)=C1,0.9500998258590698,667.87,5.66,5,8,16,154.4,False,False,2
561,CNP0241714.1,COC(=O)C1=CN([C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)N=N1,0.9500575065612792,255.23,-1.24,1,8,2,95.7,True,True,1
562,CNP0111634.1,CSCC[C@H](NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CC1=CC=C(OS(=O)(=O)O)C=C1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)[C@@H](C)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,0.9500466585159302,1352.43,-4.52,17,19,38,551.4,False,False,4
563,CNP0339628.0,C1=CC=C(C2=CC=NC3=C2C=CC2=C(C4=CC=CC=C4)C=CN=C23)C=C1,0.9499472379684448,332.41,6.12,0,2,2,25.78,True,True,5
564,CNP0399394.0,CC1=C(C2=CC=CC=C2)OC2=C(C(=O)NC3=CN(C)N=C3)C=CC=C2C1=O,0.9499366283416748,359.39,3.75,1,5,3,77.13,True,True,4
565,CNP0575967.0,COC1=CC=C(C(=O)NC(C)(C)CC(C)(C)C)C=C1,0.9498811960220336,263.38,3.64,1,2,4,38.33,True,True,1
566,CNP0004082.0,CC1=NOC2=NC=CN=C12,0.949836015701294,135.13,0.93,0,4,0,51.81,True,True,2
567,CNP0486381.1,CCCCCCCCCC(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC1C(=O)N(C)C/C(O)=N/C(C)/C(O)=N/C(CC(=O)O)/C(O)=N/C(CCCCN)/C(O)=N/C(C(OC)C(=O)O)/C(O)=N/C/C(O)=N/C(CC(N)=O)/C(O)=N\C(CCC(=O)O)/C(O)=N/C(C(C)CC)C(=O)O[C@H]1C)C(O)C(N)=O,0.9497446417808532,1644.76,0.65,21,24,38,730.38,False,False,2
568,CNP0251770.1,O=C(O)CCCCC(=O)NC[C@@H]1CCCN2CCCC[C@@H]12,0.9496890306472778,296.41,2.01,2,3,7,69.64,True,True,0
569,CNP0178227.1,O=C(O)CCCCCCCC(=O)NC[C@@H]1CCCN2CCCC[C@@H]12,0.9496890306472778,338.49,3.18,2,3,10,69.64,True,True,0
570,CNP0146145.1,COC[C@H]1CCCN1C[C@@H]1OC[C@H](N)[C@H]1O,0.9496794939041138,230.31,-0.82,2,5,4,67.95,True,True,0
572,CNP0507719.1,COC[C@@H]1C[C@H](N2C=C(NS(C)(=O)=O)C=N2)CN1CC1=NC=CN1C,0.9496572017669678,368.46,0.45,1,8,7,94.28,True,True,2
573,CNP0200632.1,CC(C)C[C@@H]1N[C@H](C(=O)N2CCCC2)CC2=CN(CC3=CC=CC=N3)C3=CC=CC1=C23,0.9496345520019532,416.57,4.31,1,4,5,50.16,True,True,3
574,CNP0159484.1,O=C(CCCNC(=O)C1=CN=CC=N1)NC[C@@H]1CCCN2CCCC[C@H]12,0.9496124982833862,359.47,1.37,2,5,7,87.22,True,True,1
575,CNP0453748.0,C1CNCCNCC(C2CNCCNCCCNCCNC2)CNCCNC1,0.9495741128921508,398.64,-2.26,8,8,1,96.24,True,True,0
576,CNP0590416.1,CCCCCCCC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)C,0.9495418667793274,632.8,3.18,6,6,22,191.0,False,False,1
577,CNP0106980.1,CC(=O)N1CCC(NC[C@H]2CN3C=C(C4=CC=CC=C4)N=C3CO2)CC1,0.9494897723197936,354.45,2.05,1,5,4,59.39,True,True,2
578,CNP0344942.0,CNC(=O)C1=CC(OC2=CC=C(NC)C(N=O)=C2)=CC=N1,0.9494366645812988,286.29,2.67,2,6,5,92.68,True,True,2
579,CNP0003945.1,C=CCN(C)C[C@H]1CN2CC[C@H]1C[C@@H]2CNS(=O)(=O)C1=CC=CC=C1,0.9494059085845948,363.53,1.79,1,4,8,52.65,True,True,1
580,CNP0102970.0,CNC(CC1=CC=CC=C1)C(=O)N1CCCC1C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC=CC2=CC=C(C=C2)OC1C(C)C,0.9493827223777772,617.79,3.03,4,6,9,128.87,True,True,2
581,CNP0429014.0,CCCCCCCC(O)CC(=O)N(O)CCCCC(NC(=O)CC(O)(CC(=O)NC(CCCCN(O)C(=O)CC(O)CCCCCCC)C(=O)O)C(=O)O)C(=O)O,0.9493802189826964,820.98,2.72,10,12,35,311.87,False,False,0
582,CNP0459612.2,COC1=CC=C(C(=O)N2CCN(C(=O)C3=CN=CC=N3)C[C@@H]2C(=O)N[C@@H]2CCCNC2=O)C=C1,0.9493731260299684,466.5,-0.15,2,7,5,133.83,True,True,2
583,CNP0459612.1,COC1=CC=C(C(=O)N2CCN(C(=O)C3=CN=CC=N3)C[C@@H]2C(=O)N[C@H]2CCCNC2=O)C=C1,0.9493731260299684,466.5,-0.15,2,7,5,133.83,True,True,2
584,CNP0026681.2,CC(=O)N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2N1C=C(C2=CC=CC=N2)N=N1,0.949354350566864,315.33,0.18,1,7,3,91.16,True,True,2
585,CNP0026681.1,CC(=O)N[C@@H]1CO[C@@H]2[C@@H]1OC[C@@H]2N1C=C(C2=CC=CC=N2)N=N1,0.949354350566864,315.33,0.18,1,7,3,91.16,True,True,2
586,CNP0400511.1,CN1C=C(CCCC(=O)NC[C@@H]2CCCN3CCCC[C@H]23)C2=CC=CC=C21,0.9493300914764404,367.54,3.88,1,3,6,37.27,True,True,2
587,CNP0548664.2,COC1=CC=C(C(=O)CCC(=O)NC[C@]2(C)CCC[C@@]3(C)C4=CC=C(C(C)C)C=C4CC[C@@H]23)C=C1,0.949323832988739,475.67,6.61,1,3,8,55.4,True,True,2
588,CNP0548664.4,COC1=CC=C(C(=O)CCC(=O)NC[C@]2(C)CCC[C@]3(C)C4=CC=C(C(C)C)C=C4CC[C@H]23)C=C1,0.949323832988739,475.67,6.61,1,3,8,55.4,True,True,2
589,CNP0548664.3,COC1=CC=C(C(=O)CCC(=O)NC[C@]2(C)CCC[C@@]3(C)C4=CC=C(C(C)C)C=C4CC[C@H]23)C=C1,0.949323832988739,475.67,6.61,1,3,8,55.4,True,True,2
590,CNP0548664.1,COC1=CC=C(C(=O)CCC(=O)NC[C@]2(C)CCC[C@]3(C)C4=CC=C(C(C)C)C=C4CC[C@@H]23)C=C1,0.949323832988739,475.67,6.61,1,3,8,55.4,True,True,2
592,CNP0369134.1,SC[C@@H]1CCCN2CCCC[C@H]12,0.949240505695343,185.34,2.18,1,2,1,3.24,True,True,0
593,CNP0489807.1,CC[C@H](C)[C@H]1/N=C(/O)C/N=C(/O)[C@H](CO)/N=C(/O)C2CSSC[C@@H](C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N[C@H](C(=O)O)C3=CNC4=CC=CC=C34)/N=C(/O)[C@H](C(C)C)/N=C(\O)[C@H](C(C)C)/N=C(\O)[C@H](C)/N=C(/O)[C@@H](CC3=CC=C(O)C=C3)/N=C(\O)C/N=C(\O)[C@H]3CSSC[C@@H](/N=C(/O)[C@H](CC(C)C)/N=C(/O)C/N=C\1O)/C(O)=N\C(CC(=O)CN[C@@H](CC(N)=O)/C(O)=N\2)/C(O)=N\[C@H](CC1=CC=CC=C1)/C(O)=N\[C@@H](C)/C(O)=N\C/C(O)=N\3,0.9491190314292908,2163.52,9.74,26,30,21,810.56,False,False,5
594,CNP0509614.1,C[C@H](O)CNC[C@@H]1C2=C(CC[C@H]3CCC[C@@H]31)NC([C@@H](O)COC1=CC(CCC3=CC(CO)=C(CCCCCC[C@H](N)CC[C@H](O)CCC4=CC=NC(N)=C4)O3)=CC=C1O)=C2,0.9490996599197388,830.12,6.69,9,11,25,216.27,False,False,4
595,CNP0103161.1,C#CCN(C)C[C@H]1C[N@]2CC[C@H]1C[C@@H]2CNC(=O)C1=CC=CC=C1,0.9490860104560852,325.46,1.69,1,3,6,35.58,True,True,1
596,CNP0103161.2,C#CCN(C)C[C@H]1CN2CC[C@H]1C[C@@H]2CNC(=O)C1=CC=CC=C1,0.9490860104560852,325.46,1.69,1,3,6,35.58,True,True,1
597,CNP0174431.1,COC1=CC([C@@H]2CC(=O)C3=C(C=C(O)C(C/C=C(\C)C/C=C/C(C)(C)O)=C3O)O2)=CC=C1O,0.9490073323249816,454.52,4.72,4,7,7,116.45,True,True,2
598,CNP0358560.1,COC1=CC=C(C(=O)N2C[C@@H]3COCCN3C3(C2)CN(C2CCCCC2)C3)C=C1,0.9489431381225586,399.54,2.24,0,5,3,45.25,True,True,1
599,CNP0580406.1,CN[C@@H](C(=O)O)C1=CN(C)N=C1,0.948935091495514,169.18,-0.23,2,4,3,67.15,True,True,1
600,CNP0580406.2,CN[C@H](C(=O)O)C1=CN(C)N=C1,0.948935091495514,169.18,-0.23,2,4,3,67.15,True,True,1
601,CNP0456364.0,CNC(=O)C1=C(O)N2CCCC3=C2C(=CC=C3)C1=O,0.948920726776123,258.28,1.01,2,4,1,71.33,True,True,2
602,CNP0569146.1,CCCCCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2CC[C@@H](O)N(C2=O)[C@@H]([C@@H](C)CC)C(=O)N(C)[C@@H](CC2=CC=C(OC)C(Cl)=C2)C(=O)N[C@@H](C(C)C)C(=O)O[C@@H]1C,0.9489153623580932,1035.64,0.81,10,13,20,341.08,False,False,1
603,CNP0569146.2,CCCCCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC2CC[C@@H](O)N(C2=O)C([C@@H](C)CC)C(=O)N(C)[C@@H](CC2=CC=C(OC)C(Cl)=C2)C(=O)NC(C(C)C)C(=O)O[C@@H]1C,0.9489153623580932,1035.64,0.81,10,13,20,341.08,False,False,1
604,CNP0422484.1,CNCC1=CC(O)=CC([C@@H](CC2=CC=C(O)C(OCNC[C@H](C)O)=C2)C(=O)C[C@@H](O)[C@H](CC2=CNC=C2)[C@H]2C=C[C@H](C3=CC=CC4=CC=CC=C34)C3=C2C=CC(O)=C3OC)=C1,0.948875606060028,826.0,7.31,8,10,19,176.53,False,False,6
605,CNP0556927.1,CCCCCCCC(=O)[C@H](O)C(=O)CCC1=CC(OC)=C(O)C([C@@H]2C3=CC=NC(N)=C3C=C[C@@]2(CO)CC2=CC=CN2)=C1,0.9488667249679564,589.73,4.88,5,8,16,158.76,True,False,3
606,CNP0164186.0,CC(C)CC1NC(=O)C(NC(=O)C2CCC(=O)N2)C(C(C)C)C2=CC3=C(C=C2)C(O)(CC(C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CC2=CNC=N2)C(=O)O)NC(=O)C(C(C)C)NC1=O)C(=O)N3,0.9488613605499268,1021.15,-2.71,15,13,19,410.01,False,False,2
607,CNP0045416.1,COC1=CC=C(S(=O)(=O)NC[C@H]2C[C@@H]3CC[N@@]2C[C@@H]3CN2CCN(C3=CC=CC=C3OC)CC2)C=C1,0.9488163590431212,514.69,2.51,1,7,9,74.35,True,True,2
608,CNP0045416.2,COC1=CC=C(S(=O)(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3CN2CCN(C3=CC=CC=C3OC)CC2)C=C1,0.9488163590431212,514.69,2.51,1,7,9,74.35,True,True,2
609,CNP0308539.1,CC1(C)CCC[C@]2(C)[C@H]3CC[C@@]4(C)[C@H](OC[C@@H]4O)C3=CC[C@@H]12,0.9488124251365662,304.47,4.33,1,2,0,29.46,True,True,0
610,CNP0308539.2,CC1(C)CCC[C@]2(C)[C@@H]3CC[C@@]4(C)[C@H](OC[C@@H]4O)C3=CC[C@@H]12,0.9488124251365662,304.47,4.33,1,2,0,29.46,True,True,0
611,CNP0308539.3,CC1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)[C@@H](O)CO[C@H]4C3=CC[C@H]12,0.9488124251365662,304.47,4.33,1,2,0,29.46,True,True,0
612,CNP0096116.1,C[C@H](O)CN[C@H](CCCO)[C@@H]1C2=C(CC[C@H]3CCC[C@@H]31)NC([C@@H](O)COC1=CC(CCC3=CC(CO)=C(CCCCCC[C@H](N)CCCO)O3)=CC=C1O)=C2,0.9487922191619872,768.05,5.85,9,10,25,197.59,False,False,3
613,CNP0447208.0,CN1CCCNCCNCCCNCC1,0.9487239718437196,214.36,-0.52,3,4,0,39.33,True,True,0
614,CNP0460557.0,CN1CCCNCCCN(C)CCCN(C)CCC1,0.9487239718437196,270.46,0.95,1,4,0,21.75,True,True,0
615,CNP0439595.0,CN1CCCNCCN(C)CCCNCC1,0.9487239718437196,228.38,-0.18,2,4,0,30.54,True,True,0
616,CNP0466312.0,CN1CCCN(C)CCNCCCNCC1,0.9487239718437196,228.38,-0.18,2,4,0,30.54,True,True,0
617,CNP0578472.0,CCCCCC(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(CCCNC(=N)N)C(=O)NC2CCC(OC)N(C2=O)C(CC2=CC=CC=C2)C(=O)N(C)C(CC2=CC=C(O)C(Cl)=C2)C(=O)NC(C(C)C)C(=O)OC1C,0.9486939311027528,1055.63,0.96,10,13,19,341.08,False,False,2
618,CNP0483810.1,CCCCC[C@@H](O)CC(=O)CCC1=CC=C(O)C(OC2CC#C[C@H](O)C3=CC=C([C@H](N)NCCC4=CC=CC=C4)C=C3CC3=CN=C4C=[N+]2C=C34)=C1,0.948689877986908,701.89,5.72,5,8,16,140.41,False,False,3
619,CNP0014142.1,CC(C)C[C@@H]1N[C@H](C(=O)NCCN(C)C)CC2=CN(C)C3=CC=CC1=C23,0.948674976825714,356.51,2.46,2,4,6,49.3,True,True,2
620,CNP0435140.1,O[C@H]1/C=C\[C@H]2C[C@]34CN5CCCC/C=C\CCC(O)(C=C(C6=NC=CC7=C6NC6=CC=CC=C67)[C@@H]3CC5)[C@@H]4N2CCC1,0.948674201965332,564.77,5.83,3,5,1,75.62,False,True,3
621,CNP0014174.1,CC1=CC(CN2C=C3C[C@@H](C(=O)NCCN(C)C)N[C@@H](CC(C)C)C4=C3C2=CC=C4)=NO1,0.9485395550727844,437.59,3.27,2,6,8,75.33,True,True,3
622,CNP0416962.1,O=S(=O)(NC[C@H]1CN2C=C(C3=CC=CC=C3)N=C2CO1)C1=CC=C(Cl)C=C1,0.9485275745391846,403.89,3.08,1,5,5,73.22,True,True,3
623,CNP0552518.1,O[C@H]1CO[C@H](CN2C=C(C3CC3)N=N2)[C@@H]1NC1CCNCC1,0.948513388633728,307.4,-0.37,3,7,5,84.23,True,True,1
625,CNP0143605.1,CC1=CN2C=C(C(=O)NC[C@@H]3CCCN4CCCC[C@H]34)N=C2C=C1,0.9482935070991516,326.44,2.64,1,4,3,49.64,True,True,2
626,CNP0400301.1,C[C@]12CN3C[C@](C)(C[N@@](C1)[C@@H]3C1=CC=C(O)C3=NC=CC=C31)C2,0.9482093453407288,309.41,2.99,1,4,1,39.6,True,True,2
627,CNP0154063.1,C=C1CC[C@@H]2[C@](C)(CCC[C@@]2(C)C(=O)OC)[C@H]1CC[C@H](C)CC(C)=O,0.9481942057609558,348.53,5.33,0,3,6,43.37,True,True,0
628,CNP0154063.2,C=C1CC[C@H]2[C@](C)(CCC[C@]2(C)C(=O)OC)[C@H]1CC[C@H](C)CC(C)=O,0.9481942057609558,348.53,5.33,0,3,6,43.37,True,True,0
629,CNP0154063.3,C=C1CC[C@@H]2[C@](C)(CCC[C@]2(C)C(=O)OC)[C@H]1CC[C@H](C)CC(C)=O,0.9481942057609558,348.53,5.33,0,3,6,43.37,True,True,0
630,CNP0222581.0,NC(CCCCNC(=O)C1=CC=CC(O)=C1O)C(=O)NC(CCCCNC(=O)C1=CC=CC(O)=C1O)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)O,0.948151171207428,732.79,2.11,11,10,19,276.43,False,False,4
631,CNP0403056.0,C1=CCCCCNCCCC1,0.94813734292984,153.27,2.49,1,1,0,12.03,True,True,0
632,CNP0561794.1,CC(C)(CC1=CC=C(OC2=CC=C(C(N)=O)C=N2)C=C1)NC[C@H](O)COC1=CC=CC2=C1C1=CC=CC=C1N2,0.9481109380722046,524.62,4.96,4,6,11,122.49,True,False,5
633,CNP0075175.1,CN(C)CCN(C)C[C@H]1C[N@]2CC[C@H]1C[C@@H]2CNS(=O)(=O)C1=CC=CS1,0.9480862021446228,400.61,1.23,1,6,9,55.89,True,True,1
634,CNP0075175.2,CN(C)CCN(C)C[C@H]1CN2CC[C@H]1C[C@@H]2CNS(=O)(=O)C1=CC=CS1,0.9480862021446228,400.61,1.23,1,6,9,55.89,True,True,1
635,CNP0001173.0,NC1=NC=C2N=COC=C21,0.9480705857276917,135.13,0.76,1,4,0,64.94,True,True,0
636,CNP0599738.1,CCCCCCCCNC1=NCCCN1C(=O)[C@H](CC1=CC=CC=C1)NC(=O)C[C@H](N)CCS,0.9479618072509766,489.73,3.29,4,6,15,99.82,True,False,1
637,CNP0046925.1,O=C(N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2N1C=C(CC2CCCCC2)N=N1)C1CC1,0.9478387236595154,360.46,1.63,1,6,5,78.27,True,True,1
638,CNP0325217.1,O=C(N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2N1C=C(CC2CCCCC2)N=N1)C1CCCCC1,0.9478387236595154,402.54,2.8,1,6,5,78.27,True,True,1
639,CNP0481479.0,CCCCCCCCCC(=O)NC1=CC=CC(C(=O)NC2=CC=CC=N2)=C1,0.9477940797805786,367.49,5.41,2,3,11,71.09,True,False,2
640,CNP0212104.0,COCC1=CC=C(O)C2=NC=CC=C12,0.9477908611297609,189.21,2.09,1,3,2,42.35,True,True,2
641,CNP0298328.1,CN1C=C(CNC[C@H]2CN3C=CN=C3CO2)C=N1,0.9477814435958862,247.3,0.31,1,6,4,56.9,True,True,2
642,CNP0406682.1,COC1=CC=C(N2C(=O)N[C@@H](CCC(=O)NC[C@@H]3CCCN4CCCC[C@H]34)C2=O)C=C1,0.9477720260620116,428.53,2.28,2,5,7,90.98,True,True,1
643,CNP0341338.1,COC1=CC=C(C(=O)N2CCN(C(=O)C3=CC=CS3)C[C@@H]2C(=O)N[C@H]2CCCNC2=O)C=C1,0.9477611184120178,470.55,1.12,2,6,5,108.05,True,True,2
644,CNP0000526.0,C=CC1=C2N=NC=C2NO1,0.9477578997612,135.13,1.15,1,3,1,54.71,True,True,0
645,CNP0571134.1,CC(C)CC1/N=C(/O)C/N=C(/O)C(CC(N)=O)/N=C(/O)C(CCCNC(=N)N)/N=C(/O)[C@H]([C@@H](C)O)/N=C(/O)C2CSSCC3/N=C(/O)[C@H]([C@@H](C)O)/N=C(/O)C/N=C(\O)C/N=C(/O)[C@H](C(C)C)/N=C(/O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)CN)[C@@H](C)O)CSSC[C@H](/N=C(/O)[C@H](CO)/N=C(\O)[C@H](CSSCC(C(=O)O)/N=C(/O)C(C(C)C)/N=C(/O)C4CCCN4C1=O)/N=C(/O)C/N=C(/O)C1CCCN1C(=O)[C@H]([C@@H](C)O)/N=C(/O)C(CC(N)=O)/N=C\3O)/C(O)=N/C(CO)/C(O)=N\C(CC1=CNC3=CC=CC=C13)C(=O)N1CCCC1/C(O)=N\C(C(C)C)/C(O)=N\2,0.9476734399795532,2896.31,1.44,40,46,31,1251.08,False,False,2
646,CNP0073700.1,CCCCCCCCCCCCCC(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](C(=O)N[C@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](C[C@@H](O)CCN)C(=O)N[C@@H](C(=O)NCC(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](C(=O)O)[C@@H](C)CC)[C@@H](C)O)C(C)C,0.9476600289344788,1418.7,-0.97,18,17,50,539.84,False,False,3
