rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
256,CNP0036050.1,CSC1=CC=C(C2=CC=C3NC(=O)[C@H]4CN(C(=O)NC5CCCCC5)CCN4C(=O)C3=C2)C=C1,0.969149112701416,478.62,4.2,2,4,3,81.75,True,True,2
257,CNP0347371.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@@]12CC3(CCCC3)[C@@H]3C#CC[C@]56C=CC7=C(NC(=C7[C@H]31)C1=C[C@@]3(O4)O[C@@]4(C1=C2C[C@]1(CCC2(CCCC2)C1)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@]51C2=C(NC=N2)[C@]2(CCC(=O)C[C@H]2CC2=CC=C3C(=C2)C=CN[C@@H]3N)C[C@@H]1CCC6,0.969115912914276,1368.64,10.63,11,16,2,298.49,False,False,6
258,CNP0416873.1,CCOC(=O)CCC1=C2O[C@@H]3O[C@@]4(CSS[C@@]56C[C@@H](CSSCC(CC[C@@H]4O)[C@H](C)CCC5NCCOC2=C2OC=CC2=C1)[C@]1(CC[C@@H](CNC)C1)[C@@H]6CC[C@]1(O)CC[C@H](NC(=N)NC)CC1)[C@]1(O)C[C@@H]2C=C[C@@H](O)[C@@H](CO)[C@@H]2[C@@]3(O)[C@H]1O,0.969013214111328,1232.7,6.29,12,20,11,280.71,False,False,2
259,CNP0054112.1,COC1=CC=C(C2=CC=C3NC(=O)[C@@H]4C[C@@H](NC(=O)[C@@H]5CSCN5)CCN4C(=O)C3=C2)C(OC)=C1,0.9690093398094176,496.59,2.07,3,7,5,109.0,True,True,2
260,CNP0054112.2,COC1=CC=C(C2=CC=C3NC(=O)[C@@H]4C[C@@H](NC(=O)[C@H]5CSCN5)CCN4C(=O)C3=C2)C(OC)=C1,0.9690093398094176,496.59,2.07,3,7,5,109.0,True,True,2
261,CNP0354346.2,CC(=O)N[C@@H]1CC2=CN(C(=O)C3=CC=CC=C3NC(=O)[C@@H]3CCCN3C1=O)C1=CC=CC=C21,0.9689929485321044,444.49,2.32,2,5,1,100.51,True,True,3
262,CNP0354346.1,CC(=O)N[C@H]1CC2=CN(C(=O)C3=CC=CC=C3NC(=O)[C@@H]3CCCN3C1=O)C1=CC=CC=C21,0.9689929485321044,444.49,2.32,2,5,1,100.51,True,True,3
263,CNP0153943.1,C[C@@H]1CC=CC2=C[C@@H]3C4=C5CC[C@@]67/C(=C(\O)C[C@H]8[C@@H]9CC%10(CCCC%10)[C@]%10(CCC[C@@]%10%11CCC[C@H]%11C#CC[C@@H]%10[C@H]%11C[C@@H](CN%108)[C@@H]8CCC%10=C([C@H]5[C@@H]5[C@H](CC=C[C@H]53)C%10)N8C%11)C9)OC(=O)[C@@]46[C@H](C[C@H]2[C@H]2CCC[C@@]3(CC[C@H]4[C@H](C=C[C@H]43)C1)C2)[C@@]71OC(=O)C2=C(CCCN)C=CC=C21,0.9687350392341614,1260.8,16.89,2,8,3,105.33,False,True,1
264,CNP0476965.2,C=CCNC(=O)N[C@H]1C[C@H]2C(=O)NC3=CC=C(C4=CC=CS4)C=C3C(=O)N2C1,0.9686368107795716,396.47,2.44,3,4,4,90.54,True,True,2
265,CNP0476965.1,C=CCNC(=O)N[C@@H]1C[C@@H]2C(=O)NC3=CC=C(C4=CC=CS4)C=C3C(=O)N2C1,0.9686368107795716,396.47,2.44,3,4,4,90.54,True,True,2
266,CNP0459098.1,CC(C)NC(=O)NC[C@H]1C[C@@H]2CC[N@@]1C[C@@H]2CN1CCC2=CC=CC=C2C1,0.9685426354408264,370.54,2.46,2,3,5,47.61,True,True,1
267,CNP0402534.1,COC1=CC=C(N2CC(C(=O)NC3=CC=C4NC(=O)[C@@H]5CCCN5C(=O)C4=C3)CC2=O)C(OC)=C1,0.9684847593307496,478.51,2.25,2,6,5,117.28,True,True,2
268,CNP0090270.1,COC1=CC(C[C@@H]2[C@H](O)CSS[C@@H](CCO)C3=CC(O)=C(O[C@]45CC#CC6=C(C=CC7=NC=CC=C67)[C@H](O)CC[C@@H]6CC[C@H](C)C[C@]67C#CCCNC[C@H](CC4)[C@H]7C5)C=C3CC[C@H](OCO)C[C@H]2O)=CC(OC)=C1O,0.968437910079956,1065.4,8.94,8,15,10,203.45,False,False,4
269,CNP0092945.1,CNC[C@@H]1CC[C@H]2CCC3=CC=C(CC4=C(O)C5=C6C(=O)C7=C(C5=O)C(CO)=CC(OC(C)=O)=C7/C=C/C5=CC(=CC=C5)C[C@H](O)CC[C@@H](N)C#CCC6=C4O[C@H]4O[C@@H](C5CCCC5)[C@@H](O)C(O)(O)[C@H]4OC[C@H]4CCNC(N)=N4)C(C=O)=C3[C@]2(O)C1,0.968421220779419,1180.36,3.9,11,20,13,335.27,False,False,4
270,CNP0412813.1,O=C1NC2=CC=C(C3=CC=C4OCOC4=C3)C=C2C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,0.968414068222046,476.53,3.2,2,5,2,100.21,True,True,2
271,CNP0264083.1,COC1=CC=C(OC)C(S(=O)(=O)NC2=NC3=C(C[C@]4(C)CC[C@@H]5[C@H](OC(=O)[C@H]5C)[C@H]4[C@@H]3C)S2)=C1,0.968400537967682,506.65,4.21,1,8,5,103.82,True,True,2
272,CNP0473899.1,CS(=O)(=O)N[C@H]1C[C@H]2C(=O)NC3=CC=C(Br)C=C3C(=O)N2C1,0.9683182835578918,388.24,0.53,2,4,2,95.58,True,True,1
273,CNP0089315.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@@H](O)[C@@]12CC[C@H]3C#CC[C@]56CCC[C@]78C=C[C@H]5CC5=C(NC(=C5[C@H]31)C1=C[C@@]3(O4)O[C@@]4(C1=C2C[C@]1(CCC2(CCCC2)C1)[C@@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@@]76C1=C(NC=N1)[C@@]1(CCC(=O)C[C@@H]1CC1=CC=C2C(=C1)CCN[C@@H]2N)C8,0.968239724636078,1342.6,9.12,11,16,2,298.49,False,False,6
275,CNP0452442.1,COC1=CC=CC(N2C(=O)[C@H]3CN(C(=O)NC(C)C)CCN3C2=O)=C1,0.9680861830711364,346.39,1.27,1,4,3,82.19,True,True,1
276,CNP0514674.1,CNCC1=CC2=CC3=C1[C@H]1CC[C@H]4C[C@@H]5CCC[C@H]5N[C@H]5C4=C1[C@@](CO[C@@H]1[C@H]4OC6=C(C=C7C(=O)C8=CC=C(CO)C=C8C(=O)C7=C6OC[C@H](O)CC=O)[C@H](C6=CC=CC=C6N6CN[C@H]7C(=O)N[C@H](N)N[C@H]76)[C@H]6CC[C@@H](O)[C@H](C#C[C@@](O)([C@H]1O)[C@@H](O4)C1(CCCC1)OC6)C2)(C1=CC=NC(N)=C15)[C@@H](O)C3,0.9680604934692384,1418.66,3.57,13,23,10,364.13,False,False,5
277,CNP0329859.1,CC(=O)O[C@@]12CCC3=CC(=C(O)C4=C3[C@H]3C=C[C@@]5(CCC[C@H]5C3)O4)CN3C[C@]4(CC3=O)[C@@H](CC[C@H]4C3=CC=CC=C3)C/N=C(\N)N[C@]3(CCCC34CCCC4)SSC[C@@H]3CC[C@H](C[C@]34CCC[C@@]43CC[C@H](CCC(C)C)[C@@H]3O)[C@H](CC1)[C@H](O)C2,0.9680570363998412,1185.74,14.19,5,12,5,166.94,False,False,2
278,CNP0108810.1,O=C1NC2=CC=C(C3=CC=CS3)C=C2C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,0.96804541349411,438.55,3.54,2,4,2,81.75,True,True,2
279,CNP0140767.2,COC1=CC=C(S(=O)(=O)N[C@H]2CCN3C(=O)C4=CC(C5=CSC=C5)=CC=C4NC(=O)[C@H]23)C=C1,0.9679637551307678,483.57,2.94,2,6,5,104.81,True,True,3
280,CNP0140767.1,COC1=CC=C(S(=O)(=O)N[C@@H]2CCN3C(=O)C4=CC(C5=CSC=C5)=CC=C4NC(=O)[C@H]23)C=C1,0.9679637551307678,483.57,2.94,2,6,5,104.81,True,True,3
281,CNP0316426.1,CC1=C(CCC(=O)N2CC[C@@]3(O)CCCC[C@H]3C2)C(=O)OC2=CC3=C(C=C12)C(C1=CC=C2C=CC=CC2=C1)=CO3,0.9678970575332642,535.64,6.75,1,5,4,83.89,False,True,5
282,CNP0469807.1,CS(=O)(=O)N[C@H]1C[C@H]2C(=O)NC3=CC=C(/C=C/C4=CC=C(O)C=C4)C=C3C(=O)N2C1,0.9678111672401428,427.48,1.65,3,5,4,115.81,True,True,2
283,CNP0469807.2,CS(=O)(=O)N[C@@H]1C[C@@H]2C(=O)NC3=CC=C(C=CC4=CC=C(O)C=C4)C=C3C(=O)N2C1,0.9678111672401428,427.48,1.65,3,5,4,115.81,True,True,2
284,CNP0576492.0,O=C(CS(=O)(=O)O)NC(C(=O)NC1CC2=CN(C3=CC=CC=C23)C23C=CC(=O)C(C2)OC2=CC=C(C=C2)CC(C(=O)NC(C(=O)O)C2=CC=C(O)C=C2)NC(=O)C(C2=CC=C(O)C(Cl)=C2)NC(=O)C3NC(=O)C(C2=CC=C(O)C(Cl)=C2)NC1=O)C1=CC=C(O)C(Cl)=C1,0.967724084854126,1336.57,4.06,13,17,12,407.52,False,False,7
285,CNP0454058.1,CNCC(=O)N1CCN2C(=O)C3=CC(C4=CC=CO4)=CC=C3NC(=O)[C@H]2C1,0.9676247835159302,368.39,0.77,2,5,3,94.89,True,True,2
286,CNP0422460.1,C[C@@H]1/C=C\[C@H]2C[C@H]3[C@@H]4C5=C2[C@@]26C(=O)OC7=C(O)[C@H]8[C@@H]([C@H]9CCC%10(CCCC%10)C9)N9C[C@@H]%10C[C@@H](CN%11C4=C(CC[C@H]%10%11)C[C@@H]3C)[C@@H]9C[C@H]8C#CCC3=CC=C(CCCN)C4=C3[C@@](OC4=O)([C@H]2C1)[C@]76CC5,0.9676138162612916,914.24,9.83,2,8,4,105.33,False,True,1
287,CNP0419777.1,CNC[C@H]1CC[C@@]23CC[C@]4([C@H]5CC[C@H]([C@@H]6CC[C@@](OC(C)=O)(CCC7=CC(=C(O)C8=C7[C@@H]7C=C[C@]9(CCC[C@@H]9C7)O8)CN7C[C@@]8(CC7=O)[C@@H](CC[C@@H]8C7=CC=CC=C7)C/N=C(\N)N[C@@]7(CCCC78CCCC8)SSC5)C[C@H]6O)[C@@H]4C=C[C@@H]12)C31CCCC1,0.967492938041687,1220.78,14.2,5,12,4,158.74,False,False,2
288,CNP0419934.2,CC1=CC(O)=C2C(=O)C3=C(C(=O)C2=C1)C1=CC=NC2=C1C=C3O[C@]13C=CC4=C(C[C@@]5(CCC6(CCCC6)C5)[C@H](O)[C@@]4(O1)[C@@H](O)[C@H](O)[C@H]3O)C1(CC3(CCCC3)C3(CCCC3)C1)[C@@H](O)CN2,0.9674530029296876,885.07,7.0,7,12,0,198.9,False,False,3
289,CNP0419934.1,CC1=CC(O)=C2C(=O)C3=C(C(=O)C2=C1)C1=CC=NC2=C1C=C3O[C@]13C=CC4=C(C[C@@]5(CC[C@]6(CCCC6)C5)[C@H](O)[C@@]4(O1)[C@@H](O)[C@H](O)[C@H]3O)[C@]1(C[C@]3(CCCC3)[C@@]3(CCCC3)C1)[C@@H](O)CN2,0.9674530029296876,885.07,7.0,7,12,0,198.9,False,False,3
290,CNP0089477.1,CNC[C@@H]1CC[C@@H]2CCC3=CC=C(CC4=C(O)C5=C6C(=O)C7=C(C5=O)C(CO)=CC(OC(C)=O)=C7/C=C/C5=CC(=CC=C5)C[C@@H](O)CC[C@@H](N)C#CCC6=C4O[C@H]4O[C@@H](C5CCCC5)[C@@H](O)C(O)(O)[C@H]4OC[C@@H]4CC5(CCCCC5)NC(N)=N4)C(C=O)=C3[C@]2(O)C1,0.9674196243286132,1248.48,5.6,11,20,13,335.27,False,False,4
291,CNP0058401.0,CC1(C)CC(=O)C2=C(C1)N(C1=CC=C(Cl)C(Cl)=C1)C(C1=CC=CC=C1)=C2,0.9673762321472168,384.31,6.61,0,2,2,22.0,True,True,3
292,CNP0041128.1,COC1=CC=C(NC(=O)O[C@@H]2C=C[C@H](C3=C(C)N(C4=CC=C(C)C(Cl)=C4)N=C3C)C2)C=C1,0.9673547148704528,451.95,6.12,1,5,5,65.38,True,True,3
294,CNP0477294.1,CS(=O)(=O)N[C@@H]1CCN2C(=O)C3=CC(C=CC4=CC=CC=C4)=CC=C3NC(=O)[C@@H]2C1,0.9673307538032532,425.51,2.33,2,4,4,95.58,True,True,2
295,CNP0477294.2,CS(=O)(=O)N[C@H]1CCN2C(=O)C3=CC(/C=C/C4=CC=CC=C4)=CC=C3NC(=O)[C@@H]2C1,0.9673307538032532,425.51,2.33,2,4,4,95.58,True,True,2
296,CNP0573910.1,CNC(=N)N[C@H]1CC[C@@H]2C3=C(CC[C@@H](CCO)[C@@H]2C2=CC=C(N)N=C2)C2=C(C(=O)C4=C(O[C@@H]5O[C@H](CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)C=C(OC)C(CO)=C4C2=O)C(O)=C31,0.9672914743423462,1007.07,0.66,12,19,14,366.55,False,False,4
297,CNP0209499.1,O=C1NC2=CC=C(C3=CC=CO3)C=C2C(=O)N2CC[C@H](NS(=O)(=O)C3=CC=CS3)C[C@@H]12,0.9672744274139404,457.53,2.91,2,6,4,108.72,True,True,3
298,CNP0560596.1,NC1=NC=CC2=C1[C@@H]1N[C@H]3CCC[C@H]3CCC1=C1CC3=CC=C4C=C3[C@H](CCO)[C@H](O)[C@]12CO[C@@H]1[C@H]2OC3=C(C=C5C(=O)C6=CC=C(CO)C=C6C(=O)C5=C3OC[C@H](O)CC=O)[C@@H](C3=CC=CC=C3N3CN[C@H]5C(=O)N[C@@H](N)N[C@@H]53)[C@H]3CC[C@H](O)[C@H](C#C[C@](O)([C@H](COC3)O2)[C@H]1O)C4,0.9672359228134156,1339.51,1.9,13,23,10,372.33,False,False,5
299,CNP0102286.1,C[C@H]1CC=CC2=C[C@H]3C4=C5CC[C@@]67/C(=C(\O)C[C@H]([C@]89C=C[C@H]%10CCC[C@]%10%11CCC[C@@]%11(C8)C8(CCCC8)C9)[N@@]8C[C@H]9C[C@@H](C8)[C@@H]8CCC%10=C([C@@H]5[C@@H]5[C@H](CC=C[C@H]53)C%10)N8C9)OC(=O)[C@@]46[C@H](C[C@H]2[C@H]2CCC[C@@]3(CC[C@@H]4[C@H](C=C[C@@H]43)C1)C2)[C@@]71OC(=O)C2=C(CCCN)C=CC=C21,0.9671949744224548,1248.79,17.05,2,8,4,105.33,False,True,1
300,CNP0520374.1,CCC(C)C(O)C(=O)N[C@H](C(=O)N[C@@H](CC)C(=O)N[C@H]1CCC/N=C(\O)[C@H](CC2=C(Br)NC3=CC(O)=CC=C23)/N=C(O)\C=C/C2=COC(=N2)[C@H](C)NC(=O)C(=O)[C@H](CC(C)C)/N=C(\O)[C@@H]2CCCN2C1=O)[C@@H](C)CC,0.9671719074249268,1110.12,5.38,10,13,15,333.83,False,False,3
301,CNP0481077.1,C=CCNC(=O)N[C@H]1C[C@H]2C(=O)NC3=CC=C(C4=CC=C(OC)C=C4)C=C3C(=O)N2C1,0.9671410322189332,420.47,2.38,3,4,5,99.77,True,True,2
302,CNP0399826.1,C[C@H]1[C@@H]2[C@H]3CC4=C5CC[C@@]67C8=CC[C@H](C)N9CC%10C[C@H](CN(C%10)C(=C[C@@H]1C#CCC1=CC=C(C=C1C3)CCCC[C@@H]([C@]46C(=O)O8)[C@@]71OC(=O)C3=C(CCCN)C=CC=C31)[C@@H]52)C9,0.9670955538749696,816.1,8.05,1,7,3,85.1,False,True,2
303,CNP0483964.1,CCC1=C(OC)C=C(O[C@@H]2O[C@H](CO)[C@](O)(C[C@H](CN3C(=O)C=CC3=O)C3=CC=NC(N)=C3)[C@H](O)[C@H]2O)C2=C1C(=O)C1=C3CC[C@H](CCO)[C@@H](C4=CC=C(N)N=C4)[C@@H]4CC[C@@H](NC(=N)NC)C(=C34)C(O)=C1C2=O,0.9670896530151368,1005.09,1.73,11,18,14,346.32,False,False,4
304,CNP0096821.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@]12CC[C@H]3C#CC[C@H]5CCCC[C@@]5(C5=CNC=N5)C5=CC(=C(N5)C5=C[C@@]6(O4)O[C@@]4(C5=C1C[C@]1(CCC5(CCCC5)C1)[C@@H]4O)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]32,0.9670572876930236,1024.18,7.05,9,13,1,243.37,False,False,5
305,CNP0577204.0,O=C1NC2(C(=O)NS(=O)(=O)C3CC3)CC2C=CCCCCCCC(=O)N2CC(OC3=CC(C4=CN=CC=N4)=NC4=C5C=CC=CC5=NN34)CC12,0.9670552015304564,698.81,3.08,2,11,6,177.85,False,False,4
306,CNP0347421.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@]12CC[C@@H]3C#CC[C@H]5CCC[C@@H]6CCC7=C(N=CN7)[C@@]65C5=CC(=C(N5)C5=C[C@@]6(O4)O[C@@]4(C5=C1C[C@@]1(CCC5(CCCC5)C1)[C@@H]4O)[C@@H](O)[C@H](O)[C@H]6O)[C@H]32,0.9669501781463624,1050.22,7.23,9,13,0,243.37,False,False,5
307,CNP0225411.1,COC(=O)C1=CN(C2=CC=C3NC(=O)[C@@H]4CCCN4C(=O)C3=C2)C=C2C1=NNC2=O,0.9669248461723328,407.39,1.01,2,7,2,126.39,True,True,1
308,CNP0329487.1,CN1C=NC=C1C1=NN=C([C@H]2CCN(CC3=CC4=CC=CC=C4O3)C2)O1,0.96681410074234,349.39,3.21,0,7,4,73.12,True,True,4
309,CNP0564000.1,CN(C1CCC1)[C@H]1C[C@H]2C(=O)NC3(CCN(CC4=CC=C(S(C)(=O)=O)C=C4)CC3)CC(=O)N2C1,0.9667983055114746,488.65,1.4,1,6,5,90.03,True,True,1
310,CNP0097686.1,C[C@@H]1/C=C\[C@H]2C[C@H]3[C@@H]4C5=C2[C@@]26C(=O)OC7=C(O)[C@H]8[C@H]([C@@H]9CCCC%10(CCCC%10)C9)N9C[C@@H]%10C[C@@H](CN%11C4=C(CC[C@H]%10%11)C[C@@H]3C)[C@@H]9C[C@H]8C#CCC3=CC=C(CCCN)C4=C3[C@@](OC4=O)([C@H]2C1)[C@]76CC5,0.9667354226112366,928.27,10.22,2,8,4,105.33,False,True,1
311,CNP0461077.1,COC1=C2OC[C@@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@]34C[C@]56CCC7=C8C5=C(C=C[C@@H]6[C@@H]3C#CC[C@H]3CCC[C@@]3(C)C3=CC(=C(N3)N3CCNC[C@@H]34)C3=CC=CC(=C3)CCC2=C2OC(C3=CC=C(O)C=C3)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)C=CC8=CC1=CC=CC=C71,0.966730773448944,1329.65,14.28,7,11,10,214.05,False,False,10
312,CNP0040158.1,COCC(=O)N[C@H]1C[C@H]2C(=O)NC3=CC=C(C4=CSC=C4)C=C3C(=O)N2C1,0.9666978120803832,385.45,1.71,2,5,4,87.74,True,True,2
313,CNP0460908.1,CNCC(=O)N[C@H]1CCN2C(=O)C3=CC(C4=CC=CS4)=CC=C3NC(=O)[C@@H]2C1,0.966669261455536,398.49,1.68,3,5,4,90.54,True,True,2
314,CNP0213810.1,COC1=CC=C2NC=C(CCNC(=O)C3=CC=CC(N4C(=O)[C@@H]5CC6=CC=CC=C6CN5C4=O)=C3)C2=C1,0.9666510820388794,494.55,4.04,2,4,6,94.74,True,True,4
315,CNP0102313.1,CC1CC2=C3[C@H]4C5=C6[C@H]7C[C@@]14CC/C7=C/[C@@H](C1CCCCC1)C[C@H]1[C@]64C(=O)OC6=C(O)[C@@H]7[C@H](C#CCC8=CC=C(CCCN)C9=C8[C@]1(OC9=O)[C@]64CC5)C[C@@H]1[C@@H]4C[C@H](CN1[C@H]7C1CC5(CCCC5)C5(CCCC5)C1)[C@@H](CC2)N3C4,0.9666504263877868,1062.49,13.09,2,8,5,105.33,False,True,1
317,CNP0087994.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@]12CC3(CCCC3)[C@H]3C#CC[C@]56CCC[C@H]7CCC8=C(N=CN8)[C@]75C5=C(CC6)C(=C(N5)C5=C[C@@]6(O4)O[C@@]4(C5=C1C[C@@]1(CCC5(CCCC5)C1)[C@H]4O)[C@@H](O)[C@H](O)[C@H]6O)[C@H]32,0.966596782207489,1130.35,8.71,9,13,0,243.37,False,False,5
318,CNP0528537.1,NC1=NC=CC2=C1[C@H](NC1CCCC1)C=C1CC3=CC=C4C=C3C[C@H](O)[C@@]12CO[C@@H]1[C@H]2OC3=C(C=C5C(=O)C6=CC=C(CO)C=C6C(=O)C5=C3OC[C@H](O)CC=O)[C@@H](C3=CC=CC=C3N3CN[C@H]5C(=O)N[C@H](N)N[C@H]53)[C@H]3CC[C@H](O)[C@H](C#C[C@](O)([C@H](COC3)O2)[C@H]1O)C4,0.9665056467056274,1269.42,1.58,12,22,10,352.1,False,False,5
319,CNP0527090.1,C=C1/N=C(\O)[C@H](CC2=CNC3=CC=C(Cl)C=C23)/N=C(\O)[C@@H](NC(=O)/C(=C/C)NC(=O)[C@@H](N)C(C)C)CSC[C@@H](C(=O)N[C@@H]2C(=O)N3CCC[C@H]3/C(O)=N/C/C(O)=N/[C@H](C(=O)N[C@H](C(=O)N[C@H]3CSC[C@@H]4/N=C(\O)[C@H](CC(=O)O)/N=C(\O)[C@H](CSC[C@@H]5/N=C(\O)[C@H](CC6=CC=CC=C6)/N=C(\O)[C@H](CS/C=C\N=C/5O)/N=C/4O)/N=C(/O)C/N=C(/O)C/N=C(/O)C/N=C(/O)[C@@H]4C(O)C(O)CN4C3=O)[C@@H](C)O)CSC2C)/N=C(/O)[C@H](CC(C)C)/N=C/1O,0.9664732813835144,2249.98,3.47,27,33,20,847.36,False,False,3
320,CNP0163790.1,C=CC(C)(C)C(=O)NC1=C(C(=O)C[C@@H]2NC(=O)[C@@H]3CCCN3C2=O)C=CC2=C1C=CC(C)(C)O2,0.9664145708084106,465.55,3.08,2,5,6,104.81,True,True,1
321,CNP0101027.1,C[C@@H]1CC2=C3[C@H]4C5=C6[C@H]7C[C@]41C[C@H]1CSSC[C@@H]4[C@@H](CCCC48CCCC8)[C@@H](C=C17)C[C@H]1[C@]64C(=O)O/C(=C(/O)C[C@@H]([C@@H]6CC7(CCCC7)[C@@]7(CCCC78CCCC8)C6)[N@]6C[C@@H]7C[C@H](C6)[C@@H](CC2)N3C7)[C@@]4(CC5)[C@]12OC(=O)C1=C(CCCN)C=CC=C12,0.9664008617401124,1198.78,16.11,2,10,4,105.33,False,True,1
322,CNP0524448.1,CCC(C)C(NC(=O)N[C@H]1CCCC/N=C(\O)[C@H](CC2=CC=CC=C2)/N=C(\O)C(CC2=CNC3=CC=C(O)C=C23)N(C)C(=O)C(CC(C)C)/N=C(\O)[C@@H](C(C)C)/N=C/1O)C(=O)O,0.9663201570510864,861.05,6.47,9,8,12,265.12,False,False,3
323,CNP0423545.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@@]12C3=C5C6=C[C@@]7(O4)O[C@@]5([C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@]4(CCC5(CCCC5)C4)[C@H]3CC[C@@H]1CC[C@H]2C1=C6NC=C1,0.966277003288269,865.98,5.47,8,12,0,214.69,False,False,4
324,CNP0404006.1,CC1=CC(O)=C2C(=O)C3=C4C=C5C(=NC=CC5=C3C(=O)C2=C1)NC[C@H](O)[C@@]12CC3(CCCC3)[C@@H]3CCCC5=CNC(=C5[C@H]31)C1=C[C@@]3(O4)O[C@@]4(C1=C2C[C@]1(CCC2(CCCC2)C1)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O,0.9661833643913268,934.1,6.95,8,12,0,214.69,False,False,4
325,CNP0038148.1,C=CCNC(=O)N[C@H]1C[C@H]2C(=O)NC3=CC=C(/C=C/C4=CC=C(OC)C=C4)C=C3C(=O)N2C1,0.9661792516708374,446.51,2.89,3,4,6,99.77,True,True,2
326,CNP0236680.1,COC1=CC=CC(C2C3=C(C[C@H]4C(=O)N(C5=CC=C(C(=O)NC6CCCC6)C=C5)C(=O)N24)C2=CC=CC=C2N3)=C1,0.9661685824394226,534.62,5.33,2,4,5,94.74,False,True,4
327,CNP0209904.0,CCC(C)C1NC(=O)C(NC(=O)NC(CC2=CC=CC=C2)C(=O)O)CCCCNC(=O)C(CC2=CC=C(O)C=C2)NC(=O)C(CC2=C(Br)NC3=CC=C(O)C=C23)N(C)C(=O)C(CC(C)C)NC1=O,0.96612286567688,1003.99,4.16,10,9,13,271.39,False,False,4
328,CNP0067676.1,CC(C)NC(=O)N[C@H]1CCN2C(=O)C3=CC(Br)=CC=C3NC(=O)[C@@H]2C1,0.9660335183143616,409.28,2.08,3,3,2,90.54,True,True,1
329,CNP0557466.1,C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@H]3[C@H]4C=CC[C@]56C[C@@]7(CC[C@@H]([C@H]8C=CC9=CC=CC=C9[C@@H]8C8=CC9=CC%10=C(CC(=O)C%11=CC=C%12CNCCC%12=C%11)C=CC=C%10C=C9C=C8)C7)[C@H](O)C[C@@H]5[C@@H](O)C[C@H]([C@H]46)[C@@]34C=C[C@@]1(CC4)[C@]2(C)O,0.9659756422042848,1011.4,12.4,4,6,5,93.03,False,True,5
330,CNP0480516.0,CCC(C)SC1SCC2C(=O)N(C)C3(CC3C)C(=O)OCC(NC(=O)C3=NC4=CC=CC=C4C=C3O)C(O)=NC(C)C(=O)N(C)C1C(=O)N(C)C1(CC1C)C(=O)OCC(NC(=O)C1=NC3=CC=CC=C3C=C1O)C(O)=NC(C)C(=O)N2C,0.9659723043441772,1169.35,3.61,6,18,7,323.46,False,False,4
331,CNP0573623.1,C=C1/N=C(\O)[C@H](CC2=CNC3=CC=C(Cl)C=C23)/N=C(\O)[C@@H](NC(=O)/C(=C/C)NC(=O)[C@@H](N)C(C)C)CSC[C@@H](C(=O)N[C@@H]2C(=O)N3CCC[C@H]3/C(O)=N/C/C(O)=N/[C@H](C(=O)N[C@H](C(=O)N[C@H]3CSC[C@@H]4/N=C(\O)[C@H](CC(=O)O)/N=C(\O)[C@H](CSC[C@@H]5/N=C(\O)[C@H](CC6=CC=CC=C6)/N=C(\O)[C@H](CS/C=C\N=C/5O)/N=C/4O)/N=C(/O)C/N=C(/O)C/N=C(/O)C/N=C(/O)[C@@H]4CCCN4C3=O)[C@@H](C)O)CSC2C)/N=C(/O)[C@H](CC(C)C)/N=C/1O,0.9659430980682372,2217.98,5.53,25,31,20,806.9,False,False,3
332,CNP0585942.1,CN(C1CCC1)[C@H]1C[C@H]2C(=O)NC3(CCN(CC4=CC=CC=C4O)CC3)CC(=O)N2C1,0.9656713008880616,426.56,1.7,2,5,4,76.12,True,True,1
