rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
257,CNP0101193.1,CC[C@@H]1OC(=O)[C@@H](C2=CNC=C2)[C@@H]1[C@H]1C#CC[C@@H]2C[C@@]3(O)C4=C5N[C@H](CO)C(=O)C[C@H](C6=CC=C(O)C=C6)CSSC[C@@H]6[C@@H](O)[C@@H](O)C[C@](C)([C@H]4[C@H]4CC[C@H](C/N=C(\N)NCC7=CC=CC=C7)C3(C4)[C@H]2[C@@](C)(O)[C@@]2(O)CC[C@]3(C1)[C@H]1C[C@@H](C)CCC1=CC[C@H]3[C@H](C(O)O)C2)[C@@H]6C5=O,0.7542603611946106,1368.81,7.92,13,17,10,320.74,False,False,3
258,CNP0091921.1,C=C[C@](C)(CC/C=C(\CO)C(=O)O[C@@H]1C[C@]2(C(=O)O[C@@H]3O[C@H](O)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O[C@@H]4O[C@H](O)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](C)[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6NC(C)=O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2CC1(C)C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7541717886924744,1858.98,-7.23,24,43,25,685.44,False,False,0
259,CNP0088535.1,C=C[C@](C)(CC/C=C(\CO)C(=O)O[C@@H]1C[C@]2(C(=O)O[C@@H]3O[C@H](O)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O[C@@H]4O[C@H](O)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](C)[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6NC(C)=O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2CC1(C)C)O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0.7541717886924744,1844.95,-7.62,24,43,25,685.44,False,False,0
260,CNP0502214.2,C=C[C@](C)(CC/C=C(\CO)C(=O)O[C@H]1C[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](CO)[C@H](O)[C@H]4O)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](C)[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6NC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2CC1(C)C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7541717886924744,1901.06,-7.11,24,43,28,685.44,False,False,0
261,CNP0502214.1,C=C[C@@](C)(CC/C=C(\CO)C(=O)O[C@H]1C[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](CO)[C@H](O)[C@H]4O)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](C)[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6NC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7541717886924744,1901.06,-7.11,24,43,28,685.44,False,False,0
262,CNP0589175.2,C=C[C@](C)(CC/C=C(\CO)C(=O)O[C@H]1C[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](CO)[C@H](O)[C@H]4O)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](C)[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6NC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C)O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0.7541717886924744,1887.03,-7.49,24,43,28,685.44,False,False,0
263,CNP0589175.1,C=CC(C)(CC/C=C(/CO)C(=O)O[C@H]1CC2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](C)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@@H]4O)[C@H](O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@@H]3O)C(CC1(C)C)C1=CCC3C4(C)CC[C@H](O[C@@H]5O[C@H](CO[C@H]6O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]6O[C@H]6OC[C@H](O)[C@@H](O)[C@@H]6O)[C@@H](O)[C@H](O)[C@H]5NC(C)=O)C(C)(C)C4CCC3(C)[C@]1(C)C[C@H]2O)O[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,0.7541717886924744,1887.03,-7.49,24,43,28,685.44,False,False,0
264,CNP0502214.3,C=C[C@](C)(CC/C=C(\CO)C(=O)O[C@H]1C[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](CO)[C@H](O)[C@H]4O)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](C)[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6NC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7541717886924744,1901.06,-7.11,24,43,28,685.44,False,False,0
265,CNP0501487.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CCO)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)C[C@H]5C[C@@H](CO)C#CC[C@](C)(O)CN[C@@H]2[C@@H]5C3)[C@@H]14,0.7540944218635559,1190.58,10.25,9,13,12,193.67,False,False,4
266,CNP0544899.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)C[C@H]5C[C@@H](CO)C#CC[C@](C)(O)CN[C@@H]2[C@@H]5C3)[C@@H]14,0.7540944218635559,1174.58,11.28,8,12,11,173.44,False,False,4
267,CNP0260701.1,CO[C@@H]1[C@@H](OC(=O)C2=CC=C(C)N2)[C@@H](O)[C@@H](OC2=CC=C3C([O-])=C(NC(=O)C4=CNC(C(=O)NC5=C(O)C6=CC=C(O[C@H]7OC(C)(C)[C@H](OC)[C@@H](OC(=O)C8=CC=C(C)N8)[C@H]7O)C(C)=C6OC5=O)=C4C)C(=O)OC3=C2C)OC1(C)C.[Na+],0.7539805769920349,1132.07,1.94,8,20,14,357.72,False,False,7
268,CNP0013591.1,CN[C@@H]1CSSCC2=C(C3=C(O)C(=O)C4=C5O[C@H]6C[C@H]7C8=C(C=C9C%10=C(C=CC(=C8%10)[C@@H](SSCCC[C@@H]6O)[C@@H]7O)CC[C@H]9CCO)C5=C(O)C=C4O3)C=C(CC(C)C)C(O)=C2CC2=CC=CC1=C2,0.7539085149765015,992.32,10.94,7,14,6,172.85,False,False,6
269,CNP0483536.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NCCCC(C)C)C5)CC[C@H](C2)C3)[C@@H]14,0.7537006139755249,1077.51,13.61,5,9,14,120.95,False,False,4
270,CNP0431345.1,CN=C(N)NCCCCC/C=C(\C)C[C@H](C)[C@@H]1OC(=O)[C@@H](C)[C@@H](O)/C=C/[C@@H](C)[C@@H](O)C[C@@H](O)[C@@H](C)[C@@H](O)CC[C@@H](C)[C@@H](O)C[C@@]2(OC)O[C@@H](C[C@@H](OC(=O)CC(=O)O)C[C@H](O)C[C@H](O)[C@H](C)[C@@H](O)/C(C)=C\CCC1C)C[C@H](O)[C@@H]2O,0.7535830736160278,1144.49,3.94,13,18,13,361.07,False,False,0
271,CNP0081128.1,CC(=O)N[C@@H](CCCNC(=O)C[C@@H](N)CCCNCC(=O)C[C@@H](N)CCCN)CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](COC(N)=O)O[C@@H]1/N=C1/N[C@@H]2[C@H](O)CNC(=O)[C@@H]2N1,0.7533517479896545,814.94,-6.31,14,16,24,382.22,False,False,0
272,CNP0286454.1,C=C(/C=C/C=C(/[C@@H]1C=C[C@@H](C(C)C)[C@H](O)O1)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@]2(O)CCNC)[C@H]1CC=C(C)[C@@H](O)N[C@@](CCCO)(CCOC)CC2=CC=CC(=C2)C1,0.7532804012298584,927.28,6.6,8,11,18,180.97,False,False,1
273,CNP0102098.1,CNC[C@H](C[C@@H](C1=CNC=N1)[C@@H]1NC(=O)C2(CCCC2)[C@H]1C[C@@H]1[C@@H](O)[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@](C)(CO)[C@H]2CC[C@]3(C)[C@H](CC=C4[C@@H]5C[C@@](C)(CO)CC[C@]5(C(=O)O)CC[C@]43C)[C@@]12C)[C@@H](N)O,0.7530450224876404,984.29,2.91,12,14,14,293.2,False,False,1
274,CNP0286157.0,CN=C(N)NCCCCCC=C(C)CC(C)C1OC(=O)C(C)C(OC(=O)CC(=O)O)C=CC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(O)CC(O)CC(O)C(C)C(O)C(C)=CCCC1C)CC(O)C2O,0.7528226375579834,1130.47,3.28,14,18,12,372.07,False,False,0
275,CNP0293425.0,CC(NC(=O)C1CSSCC2NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C3CC(O)CN3C(=O)C3CC(O)CN3C(=O)C(C(C)O)NC(=O)C3CSSCC(NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(N)=O)NC(=O)C4CC(O)CN4C(=O)C(CCCCN)NC(=O)C(CSSCC(NC(=O)C(CC(=O)O)NC(=O)C(N)CCCNC(=N)N)C(=O)N3)NC(=O)C(CCC(N)=O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(=O)O)NC(=O)C(CCCCN)NC2=O)C(=O)N1)C(N)=O,0.7524960041046143,2609.1,-17.22,41,44,46,1185.32,False,False,0
276,CNP0293425.1,C[C@H](NC(=O)[C@@H]1CSSC[C@@H]2NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]4C[C@@H](O)CN4C(=O)[C@H](CCCCN)NC(=O)[C@@H](CSSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC2=O)C(=O)N1)C(N)=O,0.7524960041046143,2609.1,-17.22,41,44,46,1185.32,False,False,0
277,CNP0464020.1,COC1=C2OC[C@@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@@]34C[C@]56CCC7=C8C5=C(C=CC8=CC5=CC=CC=C75)C5=C[C@@H]6[C@H]3C#CC[C@]3(CCC[C@@]3(C)C3=CC(=C(N3)N3CCNC[C@@H]34)C3=CC=CC(=C3)CCC2=C2OC(C3=CC=C(O)C=C3)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)CC5,0.7524535655975342,1355.69,14.81,7,11,10,214.05,False,False,10
278,CNP0603257.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CCO)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C(/O)C[C@]3([C@@H]5CCN[C@H](NC)C5)C[C@H]5[C@@H](C3)[C@@H]2NC[C@@](C)(O)CC#C[C@@H]2[C@H]5C[C@@H]3C=C[C@H]5CCC[C@@H]3C25O)[C@@H]14,0.7523795962333679,1324.76,12.11,10,14,11,213.9,False,False,4
279,CNP0228838.0,CC(=CCCCCCNC(=N)N)CC(C)C1OC(=O)C(C)C(O)C=CC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(OC(=O)CC(=O)O)CC(O)CC(O)C(C)C(O)C(C)=CCCC1C)CC(O)C2O,0.7521806955337524,1116.44,3.23,15,18,12,383.56,False,False,0
280,CNP0459238.1,CCC1=CC2=C(N1)N1CCNC[C@@H]1[C@@]1(CCC3(CCCC3)C1)C1=CC=C(C[C@@H](CO)COC3=C(OC)C(OCC[C@@H](O)/C=C/C4=CC=CC=C4)=C4C(=O)C=C(C5=CC=C(O)C=C5)OC4=C3CCC3=CC2=CC=C3)C(N=C(N)N)=C1,0.7519115805625916,1067.34,10.27,7,11,11,214.05,False,False,7
281,CNP0419177.1,CO[C@H]1C=C(O)[C@H]2[C@@H]3[C@H]4CC[C@]5(C[C@H]6CC7=CC=CC(=C7)N[C@@H]7[C@@H](O)CCC[C@H]7SSC[C@H]6C5)[C@]3(C)[C@](C)(C4)[C@@]12O,0.7518906593322754,597.89,6.6,4,7,1,81.95,False,True,1
282,CNP0600458.1,CCNCCCOCCC1=CC=CC([C@H]2C[C@@H](CN[C@H](CC)NC[C@H](C)O)C3=C[C@@H](C[C@H](CO)CCC4=CC=CC(NC(=N)NC)=C4)[C@H](C=C3O)C[C@H]3CC(=O)CCC4=CC(=C(OC)C=C4)OCC4=C5C=C[C@@H](C)C6=C5C(=C(C(O)=C6)[C@@H]2C#CO3)C=C4C(O)O)=C1,0.7517179250717163,1245.61,10.44,12,15,25,259.37,False,False,5
283,CNP0420998.1,CC[C@H]1OC(=O)[C@@H](C2=CNC=C2)[C@@H]1[C@@H]1C#CC[C@@H]2C[C@@]3(O)C4=C(N[C@@H](CO)C(C)=O)C(=O)[C@@H]5C[C@@H](O)[C@@H](O)C[C@]5(C)[C@H]4CC[C@]3(CCN=C(N)N)[C@H]2[C@@](C)(O)[C@@]2(O)CC[C@@]3(C1)[C@@H]1C[C@@H](C)CCC1=CC[C@H]3[C@H](C)C2,0.7516745328903198,1024.35,5.08,10,12,10,274.04,False,False,1
284,CNP0101380.1,C=C(/C=C/C=C(/COC[C@H](O)CO)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@]2(O)CCNC)[C@H]1CC=C(C)[C@@H](O)N[C@@](C)(CCOC)CC2=CC=CC(=C2)C1,0.7516579627990723,847.15,4.67,8,11,18,180.97,False,False,1
285,CNP0138496.1,CC[C@@H]1OC(=O)[C@@H](C2=CNC=C2)[C@@H]1[C@@H]1C#CC[C@@H]2C[C@@]3(O)C4=C5N[C@@H](CO)C(=O)C[C@H](C6=CC=C(O)C=C6)CSSC[C@@H]6[C@@H](O)[C@@H](O)C[C@](C)([C@H]4[C@H]4CC[C@@H](C/N=C(\N)NCC7=CC=CC=C7)C3(C4)[C@H]2[C@@](C)(O)[C@@]2(O)CCC34[C@@H]([C@H](C=C[C@H]13)C=C1CC[C@@H](C)C[C@H]14)[C@H](C(O)O)C2)[C@@H]6C5=O,0.7514498233795166,1392.83,7.95,13,17,10,320.74,False,False,3
286,CNP0398370.1,CC[C@H]1C[C@H]([C@H]2CC3=CC(O)=C(CC(C)C)C=C3C3=C(OC)C=C4O[C@@H](C5=CC=C(O)C(O[C@H]6[C@H]7[C@@H](CO)CC[C@@H]6C=C[C@H]7CN=C(N)N)=C5)[C@H](O)CC4=C32)C=C[C@@H]1CCO,0.7512732744216919,836.08,7.09,7,9,13,193.24,False,False,3
287,CNP0381840.0,CNC(=N)NCCCC=CCCCC(C)CC(C)C1OC(=O)C(C)C(O)C=CC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(OC)OC(CC(O)CC(O)CC(O)C(C)C(O)C=CC=CC1C)CC(O)C2O,0.7511097192764282,1070.46,4.14,14,16,12,315.2,False,False,0
288,CNP0269425.2,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)[C@H]1OC(=O)/C=C/[C@@H](C)[C@H](O)C[C@H](O)[C@H](C)[C@@H](O)CC[C@H](C)[C@H](O)C[C@@]2(OC)O[C@H](C[C@H](O)C[C@@H](O)C[C@H](O)[C@@H](C)[C@H](O)/C=C/[C@H]1C)C[C@H](O)[C@@H]2O,0.7511097192764282,986.34,3.59,13,15,12,294.97,False,False,0
289,CNP0269425.1,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)C1OC(=O)/C=C/C(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(OC)OC(CC(O)CC(O)CC(O)C(C)C(O)/C=C/C1C)CC(O)C2O,0.7511097192764282,986.34,3.59,13,15,12,294.97,False,False,0
290,CNP0095977.1,CNC(=N)N[C@@H]1CSSC[C@H]2C[C@H](CC[C@H]1C)[C@@H](CCCCC1=C(CO)C=C(CCC3=CC=C(O)C(OC[C@H](O)C4=CC5=C(N4)[C@H]4C=C[C@@]6(CCCC6C46CCCC6)[C@@H]5CNC[C@H](C)O)=C3)O1)C[C@H]2N,0.751042902469635,1001.46,9.38,10,11,18,205.04,False,False,3
291,CNP0144472.1,C[C@]1(CO)C[C@H]2C[C@H](CCO)C[C@H]3C[C@]2(C(=O)O)[C@@H](C1)C1=CC[C@@H]2[C@@]4(C)[C@H](C[C@H]5CC(=O)N[C@H]5[C@H](CCCN)C5=CNC=N5)[C@@H](O)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@](C)(CO)[C@H]4CC[C@@]2(C)[C@@]13C,0.7508840560913086,955.24,3.22,11,13,14,281.17,False,False,1
292,CNP0201974.1,CNC(=N)N[C@H]1C#C[C@H]2C[C@]3(C=C(CC4=CC5=CC=CC=C5N4)[C@]24C[C@H]2CC[C@@H]4[C@H]4[C@H](C[C@H](O)[C@@]4(O)C1)[C@]2(C)O)CC[C@H](O)C3,0.7507551312446594,612.82,3.6,8,5,3,144.62,False,False,2
293,CNP0231898.1,CNC(=N)N[C@@H]1C#C[C@H]2CCC=C(CC3=CC4=CC=CC=C4N3)[C@]23C[C@H]2CC[C@@H]3[C@H]3[C@H](C[C@H](O)[C@@]3(O)C1)[C@]2(C)O,0.7507551312446594,542.72,3.46,7,4,3,124.39,False,True,2
294,CNP0579367.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)C[C@@H]5C[C@@H](C6(O)CCCCC6)C#C[C@@H](CC=O)[C@](C)(O)CN[C@H]2[C@H]5C3)[C@@H]14,0.7506600022315979,1284.74,12.79,8,13,13,190.51,False,False,4
295,CNP0558586.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CCO)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)C[C@@H]5C[C@@H](C6(O)CCCCC6)C#C[C@@H](CC=O)[C@](C)(O)CN[C@H]2[C@H]5C3)[C@@H]14,0.7506600022315979,1300.74,11.77,9,14,14,210.74,False,False,4
296,CNP0555837.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CCO)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)C[C@@H]5C[C@@H](C6(O)CCCC6)C#C[C@@H](CC=O)[C@](C)(O)CN[C@H]2[C@H]5C3)[C@@H]14,0.7506600022315979,1286.71,11.38,9,14,14,210.74,False,False,4
297,CNP0569205.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)C[C@@H]5C[C@@H](C6(O)CCCC6)C#C[C@@H](CC=O)[C@](C)(O)CN[C@H]2[C@H]5C3)[C@@H]14,0.7506600022315979,1270.71,12.4,8,13,13,190.51,False,False,4
298,CNP0282238.0,CCCCCCCC(CC(O)C(O)C(O)CC(=O)NCC1(O)OC(C(O)C(O)CC(C)C(O)C(O)CC2CCCC3(CC(C)CC(CCCC(O)CC(O)C(O)C=CC(O)CC(C)C(O)C(O)C(CCC(O)CC4OC(=O)CC(O)CC(O)CC(O)CC=CC(O)C(O)C=CC(O)CC(O)C(C)C=CC(O)CC=CC=CCNC(=O)C5CC(O)C(C)(O)C(CC(O)CC(O)C=CCC(O)C(C)=CC=CCC(O)C=C(C)CC(O)C=CC(O)CC(O)CC(C)C=CC(O)C(O)C4O)O5)S(=O)(=O)O)O3)O2)CC(O)C1O)OS(=O)(=O)O,0.7503072023391724,2669.24,-2.2,41,50,44,987.9,False,False,0
299,CNP0337303.0,CCC1C=CC=C(C)C(O)CC(O)CC(O)CC(OC(=O)CC(=O)O)CC(O)CC(O)C(O)C(=O)CC(O)C(C)CCC(O)C(C)C(O)CC(O)C(C)C=CC=C(C)C(=O)OC1C(C)CCCC=CCCCNC(=N)NC,0.7502589821815491,1096.41,3.81,14,17,13,357.18,False,False,0
300,CNP0577156.1,CC(C)=CCC1=C(O)C(C(=O)C2=C(C3=CC4=C(C=C3O)OC(C)(C)C=C4)OC3=C(CC=C(C)C)C(O)=C(O)C=C23)=C[C@@H]2C3=C(O[C@H]12)C1=CC(CC=C(C)C)=C(O)C=C1OC3=O,0.7502341270446777,824.92,11.07,5,11,9,180.03,False,False,5
301,CNP0422231.1,COC1=CC2=C(C=C1O)[C@H]1C[C@H](O)[C@@H]3CC4=CC(O)=C5C=C4[C@H]4C[C@@H](C[C@@H](OC(C)=O)[C@@H](C2)[C@]1(C1=CC2=CC=CC=C2CC1)[C@H]34)OC(=O)[C@@]12C[C@@H](C#CCCNCC3=CC=CC(=C3)C3=CC(O)=CC4=CC=C1C=C34)C[C@H](CSSCCO5)C2,0.7498487830162048,1150.47,12.5,5,13,3,164.01,False,False,6
302,CNP0097942.1,CC[C@H]1CC[C@@H]2[C@@H]3CC4=CC(=CC=C4)C[C@H](O)C=C4C[C@H](C5=CC(NC[C@@](C)(O)[C@H](O)COC6CCCC6)=CC([C@@H](O)CNC)=C5)C#C[C@@H]5CC(=O)OC6=C5C=C(C[C@@H](OC4=O)C1(O)[C@H]2CCC3=O)C(O)=C6C1CCCCC1,0.7494369745254517,1071.36,8.06,8,14,13,224.34,False,False,3
303,CNP0423393.1,CC[C@@H]1CC[C@H]2[C@@H]3CC4=CC(=CC=C4)C[C@H](O)C=C4C[C@H](C5=CC(NC[C@@](C)(O)[C@H](O)COC6CCCCC6)=CC([C@@H](O)CNC)=C5)C#C[C@H]5CC(=O)OC6=C5C=C(C[C@@H](OC4=O)C1(O)[C@@H]2CCC3=O)C(O)=C6C1CCCCC1,0.7494369745254517,1085.39,8.45,8,14,13,224.34,False,False,3
304,CNP0449326.1,CC(C)CC1=CC(C2=C(O)C(=O)C3=C4O[C@@H]5C[C@@H]6C7=C(C=C8C9=C(C=CC(=C79)[C@H](SSCCC[C@@H]5O)[C@@H]6O)C[C@H](CCC5(O)CCCCC5)[C@@H]8CCO)C4=C(O)C=C3O2)=C2CSS[C@H]3CCCN[C@@H]3C3=CC=CC(=C3)CC2=C1O,0.7493305206298828,1144.55,13.17,8,15,8,193.08,False,False,6
305,CNP0168873.1,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@H]3[C@@]4(C)C[C@@H](O)[C@@H](CCO)[C@@](C)(CO)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.749046266078949,530.79,5.9,3,5,4,86.99,False,True,0
306,CNP0089406.1,CNC(=N)N[C@@H]1CSSC[C@@H]2[C@@H]3CC[C@H](CCC4=C(CO)C=C(CCC5=CC=C(O)C(OC[C@H](O)C6=CC7=C(N6)[C@@H]6C=C[C@]8(CCCC8C68CCCC8)[C@H]7[C@H](CCCO)NC[C@H](C)O)=C5)O4)C[C@H](C[C@H]2N)[C@@H]3CC[C@H]1C,0.7488143444061279,1085.58,9.76,11,12,19,225.27,False,False,3
