rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
449,CNP0388262.4,CC(C)C[C@H](NC(=O)[C@H]1CC[C@@H](CNC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)CC1)C(=O)O,0.9018496870994568,467.61,2.92,3,5,8,125.04,True,True,0
450,CNP0388262.2,CC(C)C[C@@H](NC(=O)[C@H]1CC[C@H](CNC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)CC1)C(=O)O,0.9018496870994568,467.61,2.92,3,5,8,125.04,True,True,0
451,CNP0388262.3,CC(C)C[C@@H](NC(=O)[C@H]1CC[C@@H](CNC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)CC1)C(=O)O,0.9018496870994568,467.61,2.92,3,5,8,125.04,True,True,0
452,CNP0388262.1,CC(C)C[C@H](NC(=O)[C@H]1CC[C@H](CNC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)CC1)C(=O)O,0.9018496870994568,467.61,2.92,3,5,8,125.04,True,True,0
453,CNP0220370.0,CCOC(=O)C1=C(C)OC2=CC(Br)=C(OCC3=CC=C(C(=O)OC)C=C3)C=C12,0.9018444418907166,447.28,5.05,0,6,6,74.97,True,True,3
454,CNP0583877.0,COC1=CC(OC)=C(NC(=O)C2=C(C)C(=O)OC23CCN(C(C)C)CC3)C=C1Cl,0.9018391966819764,422.91,3.41,1,6,5,77.1,True,True,1
455,CNP0062989.1,COCCOC1=CC(C)=C2CC[C@H]([C@H](C)C(=O)NCCN3CCOCC3)[C@@H](O)C2=C1C,0.9017791152000428,434.58,2.01,2,6,9,80.26,True,True,1
456,CNP0062989.2,COCCOC1=CC(C)=C2CC[C@@H]([C@H](C)C(=O)NCCN3CCOCC3)[C@@H](O)C2=C1C,0.9017791152000428,434.58,2.01,2,6,9,80.26,True,True,1
457,CNP0007729.1,COC1=CC=C(C(=O)N2CC[C@H]3COC(=O)N3C3=CC(C)=CC=C3C2)C=C1,0.9017548561096193,366.42,3.37,0,4,2,59.08,True,True,2
458,CNP0601493.1,CCCN(CCC)CCN1C(=O)[C@@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@H]1C,0.9015018343925476,564.77,4.15,2,5,11,90.98,True,False,1
459,CNP0601493.3,CCCN(CCC)CCN1C(=O)[C@@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@@H]1C,0.9015018343925476,564.77,4.15,2,5,11,90.98,True,False,1
460,CNP0601493.2,CCCN(CCC)CCN1C(=O)[C@@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@@H]1C,0.9015018343925476,564.77,4.15,2,5,11,90.98,True,False,1
461,CNP0601493.4,CCCN(CCC)CCN1C(=O)[C@@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@H]1C,0.9015018343925476,564.77,4.15,2,5,11,90.98,True,False,1
462,CNP0460926.2,CC1(C)C2C[C@@H]3OC(=O)[C@@]45C[C@@H](C[C@H](O)[C@H]4[C@]34CO[C@@H](O2)[C@H]14)[C@@](C)(O)C5=O,0.9013798832893372,378.42,0.41,2,7,0,102.29,True,True,0
463,CNP0460926.1,CC1(C)C2C[C@@H]3OC(=O)[C@@]45C[C@@H](C[C@@H](O)[C@H]4[C@]34CO[C@@H](O2)[C@H]14)[C@@](C)(O)C5=O,0.9013798832893372,378.42,0.41,2,7,0,102.29,True,True,0
464,CNP0396672.0,COC1=CC=C(N2C(=O)CC(N3CCC4=C(C3)NC3=CC=C(Cl)C=C43)C2=O)C(OC)=C1,0.901372492313385,439.9,3.53,1,5,4,74.87,True,True,3
465,CNP0551196.0,COCCOC(=O)C1=C(C)OC2=CC(Br)=C(OCC3=CC=CC([N+](=O)[O-])=C3)C=C12,0.901351809501648,464.27,4.79,0,7,8,101.04,True,True,3
466,CNP0492605.1,C[C@H](O)CNNC1=CC(CCO[C@]23CSSC[C@@H]4C#C[C@](O)([C@@H]5COC[C@@H](CC[C@@H]4O)[C@@H](C4=CC=CC=C4N4CN[C@@H]6C(=O)N[C@@H](N)N[C@H]64)C4=CC6=C(C(=O)C7=CC(CO)=CC=C7C6=O)C(OC[C@H](O)CC=O)=C4O[C@H]2O5)[C@H]3O)=CC=N1,0.9012323021888732,1167.33,0.14,12,24,16,338.11,False,False,4
467,CNP0509027.0,CCC1=CC=[N+](CC(=NNC2=CC=C([N+](=O)[O-])C=C2[N+](=O)[O-])C2=CC=C(I)C=C2)C=C1,0.9011723399162292,532.32,4.47,1,6,8,114.55,True,True,3
468,CNP0530950.1,NC1=NC(=O)C2=NC=[N+](C3=CC=CC=C3[C@H]3C4=CC5=C(C(=O)C6=CC(CO)=CC=C6C5=O)C(OC[C@H](O)CC=O)=C4O[C@H]4O[C@@H](COC[C@@H]3CCCO)[C@H](O)[C@@H](O)[C@@H]4O)C2=N1,0.901126742362976,840.82,-0.6,7,17,11,292.69,False,False,3
469,CNP0204702.1,COC(=O)[C@H]1[C@@H]2C[C@H]3C4=C(CCN3C[C@H]2CC[C@H]1O)C1=CC(OC)=C(OC)C=C1N4,0.9011066555976868,414.5,2.66,2,6,3,84.02,True,True,2
470,CNP0510518.2,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@@H]2CCCC[C@H]2C)=C1,0.9010711908340454,550.7,2.5,2,6,8,100.21,True,True,1
471,CNP0510518.1,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@H]2CCCC[C@H]2C)=C1,0.9010711908340454,550.7,2.5,2,6,8,100.21,True,True,1
472,CNP0510518.3,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@H]2CCCC[C@@H]2C)=C1,0.9010711908340454,550.7,2.5,2,6,8,100.21,True,True,1
473,CNP0510518.4,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@@H]2CCCC[C@@H]2C)=C1,0.9010711908340454,550.7,2.5,2,6,8,100.21,True,True,1
474,CNP0163948.2,CCCCCCCC[C@@H](C)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](C[C@H](C)C[C@H](O)CC(=O)CC)C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)CN(C)CCO)[C@@H](C)CC,0.9010614156723022,1192.6,2.15,11,14,39,342.98,False,False,0
475,CNP0163948.1,CCCCCCCC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C[C@H](C)C[C@H](O)CC(=O)CC)C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)CN(C)CCO)[C@@H](C)CC,0.9010614156723022,1192.6,2.15,11,14,39,342.98,False,False,0
476,CNP0320524.0,COC(=O)C1=C(C)OC2=CC(Br)=C(OC(=O)C3=CC=CC=C3C)C=C12,0.9010385870933532,403.23,4.82,0,5,3,65.74,True,True,3
510,CNP0069103.1,C[C@H]1[C@H](O)CC[C@H]2C[C@H](CC[C@H]3C#CC[C@@H]4C[C@@](C)(CCN4)NC[C@](O)(CC(=O)O)CCCC3)C=CN21,0.9010182619094848,515.74,3.4,5,6,5,105.06,True,True,0
511,CNP0019383.1,COC1=CC=CC=C1CNC[C@H]1O[C@@H]2C[C@@H](CC(=O)NCC3=NC=CN3C)O[C@@H]2[C@@H]1O,0.9008997082710266,430.51,0.51,3,8,9,106.87,True,True,2
512,CNP0169473.1,CC1=CC=C2CN(C(=O)NC(C)C)CC[C@H]3COC(=O)N3C2=C1,0.90086829662323,317.39,2.64,1,3,1,61.88,True,True,1
513,CNP0183801.2,COC(=O)CCCCCN1C(=O)[C@H]2CC3=CC(OC)=C(OC)C=C3CN2C1=O,0.9007703065872192,390.44,2.13,0,6,8,85.38,True,True,1
514,CNP0183801.1,COC(=O)CCCCCN1C(=O)[C@@H]2CC3=CC(OC)=C(OC)C=C3CN2C1=O,0.9007703065872192,390.44,2.13,0,6,8,85.38,True,True,1
515,CNP0307226.4,COC1=C(C2=CC(O)=C(O)C(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)=C2)OC2=CC(O)=CC(O)=C2C1=O,0.9006378054618835,464.38,0.11,7,12,4,199.51,False,False,3
516,CNP0307226.2,COC1=C(C2=CC(O)=C(O)C(O[C@@H]3OC[C@@H](O)[C@H](O)[C@@H]3O)=C2)OC2=CC(O)=CC(O)=C2C1=O,0.9006378054618835,464.38,0.11,7,12,4,199.51,False,False,3
517,CNP0307226.1,COC1=C(C2=CC(O)=C(O)C(O[C@@H]3OC[C@@H](O)[C@@H](O)[C@@H]3O)=C2)OC2=CC(O)=CC(O)=C2C1=O,0.9006378054618835,464.38,0.11,7,12,4,199.51,False,False,3
518,CNP0307226.3,COC1=C(C2=CC(O)=C(O)C(O[C@@H]3OC[C@@H](O)C(O)C3O)=C2)OC2=CC(O)=CC(O)=C2C1=O,0.9006378054618835,464.38,0.11,7,12,4,199.51,False,False,3
519,CNP0248737.1,C[C@H](O)CNC[C@@H]1C2=C(CC[C@H]3CCC[C@@H]31)NC([C@@H](O)COC1=CC(CCC3=CC(CO)=C(CCCCCC[C@H](N)C[C@@H]4C=CC5=CC(CO)=CC=C5[C@H]4O)O3)=CC=C1O)=C2,0.9005941152572632,840.12,7.2,9,10,22,197.59,False,False,4
520,CNP0206871.1,COC1=CC=C2C3=C(CN4CCC[C@H]4[C@@H]3O)C3=CC(OC)=C(OC)C=C3C2=C1,0.9003698229789734,379.46,4.03,1,5,3,51.16,True,True,3
521,CNP0206871.3,COC1=CC=C2C3=C(CN4CCC[C@@H]4[C@@H]3O)C3=CC(OC)=C(OC)C=C3C2=C1,0.9003698229789734,379.46,4.03,1,5,3,51.16,True,True,3
522,CNP0206871.2,COC1=CC=C2C3=C(CN4CCC[C@@H]4[C@H]3O)C3=CC(OC)=C(OC)C=C3C2=C1,0.9003698229789734,379.46,4.03,1,5,3,51.16,True,True,3
530,CNP0543569.0,CN(C)C1=CC=C(C=C(NC(=O)C2=CC=CC=C2Cl)C(=O)NN=CC2=CC=C(OC(=O)C3=CC=C([N+](=O)[O-])C=C3)C=C2)C=C1,0.9002360105514526,612.04,5.45,2,8,10,143.24,False,False,4
531,CNP0416092.1,CC(C)[C@@H](C)[C@@H]1O[C@H]1[C@@]1(O)CC=C[C@@H]2C[C@H]3C4=CC(=O)[C@]56CSS[C@@H]([C@H](O)CC#C[C@H]5[C@@H](O)[C@](O)(CO)C[C@]36C)[C@@H]3CCC[C@@H](CO)[C@]35CCN(C5=O)C3=CC(=CC(O)=C3)CC[C@]23[C@@H]1CC[C@@]43O,0.9001049995422363,974.29,5.11,8,13,5,211.75,False,False,1
532,CNP0398465.0,COC1=CC2=C(C=C1OC)CN(C(=O)C1=CC(=O)C(OC)=CO1)CC2,0.8998937606811523,345.35,1.86,0,6,4,78.21,True,True,2
534,CNP0304187.1,O=C1C(C2=C(O)C=C3O[C@H](C4=CC=C(O)C=C4)CCC3=C2O)=C(C2=CC=C(O)C=C2)OC2=CC(O)=CC(O)=C12,0.8997312188148499,526.5,5.43,6,9,3,160.82,False,False,5
535,CNP0599233.4,COCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@@H]1C,0.899631142616272,509.65,3.06,2,5,8,96.97,True,True,1
536,CNP0599233.3,COCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@H]1C,0.899631142616272,509.65,3.06,2,5,8,96.97,True,True,1
537,CNP0599233.1,COCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@@H]1C,0.899631142616272,509.65,3.06,2,5,8,96.97,True,True,1
538,CNP0599233.2,COCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@H]1C,0.899631142616272,509.65,3.06,2,5,8,96.97,True,True,1
539,CNP0211500.1,C[C@H]1[C@H](O)CC[C@H]2C[C@@H]([C@H](O)C[C@H]3C#CC[C@@H]4C[C@](C)(CCN4)NC[C@](O)(CC(=O)O)CC[C@H](CO)C3)CCN21,0.8995804786682129,563.78,1.47,7,8,6,145.52,False,False,0
540,CNP0392562.2,CC[C@@H](C)[C@H](NC(=O)N1CCC2=CC(OC)=C(OC)C=C2C1)C(=O)OC,0.8994540572166443,364.44,2.36,1,5,6,77.1,True,True,1
541,CNP0392562.3,CC[C@H](C)[C@H](NC(=O)N1CCC2=CC(OC)=C(OC)C=C2C1)C(=O)OC,0.8994540572166443,364.44,2.36,1,5,6,77.1,True,True,1
542,CNP0392562.1,CCC(C)[C@H](NC(=O)N1CCC2=CC(OC)=C(OC)C=C2C1)C(=O)OC,0.8994540572166443,364.44,2.36,1,5,6,77.1,True,True,1
543,CNP0115064.1,CC1=CC(O)=C2C(=O)C3=C(O)C([C@H]4C5=CC=CC(O)=C5C(=O)C5=C(O)C=C(C)C(O)=C54)=CC=C3C(=O)C2=C1,0.8994442224502563,508.48,4.33,5,8,1,152.36,True,False,4
544,CNP0115064.2,CC1=CC(O)=C2C(=O)C3=C(O)C([C@@H]4C5=CC=CC(O)=C5C(=O)C5=C(O)C=C(C)C(O)=C54)=CC=C3C(=O)C2=C1,0.8994442224502563,508.48,4.33,5,8,1,152.36,True,False,4
545,CNP0524432.2,COCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@H]1CCCC[C@@H]1C,0.8993706107139587,495.62,2.82,2,5,8,96.97,True,True,1
546,CNP0524432.1,COCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCCC[C@H]1C,0.8993706107139587,495.62,2.82,2,5,8,96.97,True,True,1
547,CNP0524432.3,COCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCCC[C@@H]1C,0.8993706107139587,495.62,2.82,2,5,8,96.97,True,True,1
548,CNP0524432.4,COCCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@H]1CCCC[C@H]1C,0.8993706107139587,495.62,2.82,2,5,8,96.97,True,True,1
549,CNP0390661.1,COC1=CC=CC=C1CNC(=O)C1=CC=CC=C1N1C(=O)[C@@H]2CC3=C(NC4=CC=CC=C34)C(C3=CC=CC=C3C)N2C1=O,0.8992325067520142,570.65,5.9,2,4,6,94.74,False,True,5
550,CNP0602513.1,C[C@]12C[C@H](CC3=CC=CC(=C3)C[C@@H]3[C@H](C=C[C@@H]4CN5[C@H](C[C@]43O)[C@@H](N3C=CN=C3)C[C@H]3OCCC[C@@H]35)CC[C@@H](CO)CC[C@@](O)(CC(=O)O)CN1)N[C@@H](N)C2,0.8990919589996338,761.02,3.16,7,11,4,178.36,False,False,2
551,CNP0517820.0,CCOC(=O)C1=C(C)N(C2=CC=CC([N+](=O)[O-])=C2)N=C1C,0.8989600539207458,289.29,2.57,0,6,4,87.26,True,True,2
552,CNP0224661.0,COC1=CC(C2=C(OS(=O)(=O)O)C(=O)C3=C(O)C=C(O)C=C3O2)=CC=C1OS(=O)(=O)O,0.898757815361023,476.39,1.24,4,11,6,207.1,True,False,3
553,CNP0549706.1,CC1=CC=C(N2N=C(C)C([C@H]3C=C[C@@H](OC(=O)NC4=CC=CC([N+](=O)[O-])=C4)C3)=C2C)C=C1Cl,0.8987017273902893,466.93,6.02,1,6,5,99.29,True,True,3
554,CNP0503098.1,CC(C)O[C@H]1[C@H](O[C@@H]2OC=C3C(=O)O[C@@H]4CC[C@@H](CO)[C@@H]4CSSC4[C@@H](CCN=C(N)N)SSCC=C[C@@H]2[C@@H]3C=CC2=C(NC(=N)NCCCO)C(C(=O)O)=C[N+](=C2)[C@H]4CO)O[C@H](CO)[C@@H](O)C1(O)O,0.8986427187919617,1061.31,0.26,13,20,15,358.32,False,False,1
555,CNP0102212.1,C[C@@H]1[C@H](O)C/C(=C2/CCCC3(CCCC3)C2)C(C)(C)C[C@H](N2C=CN=C2)CSS[C@@H](CCCO)[C@@H]2C[C@H]1[C@@]1(C)CC[C@H]3C(=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]43C)[C@]21O,0.8985759615898132,825.23,8.63,5,10,4,136.04,False,True,1
556,CNP0376456.2,CC1=CC(OC(=O)[C@H]2CCCN2C(=O)OC(C)(C)C)=C2C(C)=CC(=O)OC2=C1,0.8984333872795105,387.43,3.71,0,6,2,86.05,True,True,2
557,CNP0376456.1,CC1=CC(OC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)=C2C(C)=CC(=O)OC2=C1,0.8984333872795105,387.43,3.71,0,6,2,86.05,True,True,2
558,CNP0553136.0,CCOC(=O)C1=C(C2=CC=CC=C2)OC2=CC(Br)=C(OC(=O)C3=CC=CC([N+](=O)[O-])=C3)C=C12,0.8983813524246216,510.3,6.17,0,7,6,108.88,False,True,4
559,CNP0206121.6,O[C@H]1[C@H]2C3=CC4=C(C=C3CN3CC[C@H](C[C@@H]1O)[C@H]23)OCO4,0.8981671333312988,289.33,0.83,2,5,0,62.16,True,True,1
560,CNP0206121.4,O[C@@H]1[C@@H]2C3=CC4=C(C=C3CN3CC[C@@H](C[C@@H]1O)[C@@H]23)OCO4,0.8981671333312988,289.33,0.83,2,5,0,62.16,True,True,1
561,CNP0206121.3,O[C@@H]1[C@@H](O)CC2CCN3CC4=CC5=C(C=C4[C@H]1C23)OCO5,0.8981671333312988,289.33,0.83,2,5,0,62.16,True,True,1
562,CNP0206121.7,O[C@@H]1[C@@H]2C3=CC4=C(C=C3CN3CC[C@@H](C[C@H]1O)[C@@H]23)OCO4,0.8981671333312988,289.33,0.83,2,5,0,62.16,True,True,1
563,CNP0206121.2,O[C@@H]1CC2CCN3CC4=CC5=C(C=C4C(C23)[C@@H]1O)OCO5,0.8981671333312988,289.33,0.83,2,5,0,62.16,True,True,1
564,CNP0206121.5,O[C@H]1[C@H]2C3=CC4=C(C=C3CN3CCC(C[C@@H]1O)[C@H]23)OCO4,0.8981671333312988,289.33,0.83,2,5,0,62.16,True,True,1
565,CNP0206121.1,O[C@H]1[C@H]2C3=CC4=C(C=C3CN3CC[C@H](C[C@H]1O)[C@H]23)OCO4,0.8981671333312988,289.33,0.83,2,5,0,62.16,True,True,1
566,CNP0491773.1,COC1=CC=CC(CNC(=O)[C@H](CC(C)C)NC(=O)[C@H]2N3C(=O)C4=CC=CC=C4C3SC2(C)C)=C1,0.8981349468231201,495.65,3.89,2,5,8,87.74,True,True,2
567,CNP0491773.2,COC1=CC=CC(CNC(=O)[C@H](CC(C)C)NC(=O)[C@H]2N3C(=O)C4=CC=CC=C4[C@H]3SC2(C)C)=C1,0.8981349468231201,495.65,3.89,2,5,8,87.74,True,True,2
568,CNP0491773.3,COC1=CC=CC(CNC(=O)[C@H](CC(C)C)NC(=O)[C@H]2N3C(=O)C4=CC=CC=C4[C@@H]3SC2(C)C)=C1,0.8981349468231201,495.65,3.89,2,5,8,87.74,True,True,2
569,CNP0518877.0,O=C(NN=CC1=CC=CO1)C1=CC=CC([N+](=O)[O-])=C1,0.897870659828186,259.22,1.95,1,5,4,97.74,True,True,2
570,CNP0023487.0,CCOC(=O)C1=C(C)OC2=CC(Br)=C(OCC3=CC=CC=C3Cl)C=C12,0.897793710231781,423.69,5.91,0,4,5,48.67,True,True,3
571,CNP0393196.1,COC1=CC2=C(C=C1OC)CN(C(=O)N[C@@H](C)C(=O)O)CC2,0.8975627422332764,308.33,1.24,2,4,4,88.1,True,True,1
572,CNP0051781.0,CCOC(=O)C1=C(C(C)(C)C)OC2=CC(Br)=C(OCC3=CC=CC=C3C)C=C12,0.8974438905715942,445.35,6.56,0,4,5,48.67,True,True,3
573,CNP0034443.1,COC1=CC2=C(C=C1OC)CN(C(=O)C[C@@H]1CCNC[C@@H]1CC1=NOC(C(=O)O)=C1)CC2,0.897411048412323,443.5,2.13,2,7,7,114.13,True,True,2
574,CNP0421585.1,COC1=CC(O)=C2C(=O)C3=C(OC)C=C4O[C@H]5OC=C[C@H]5C4=C3OC2=C1OC,0.8973864316940308,384.34,3.02,1,8,3,96.59,True,True,3
575,CNP0600971.0,O=C(NN=CC1=CC=C(C2=CC=CC=C2)O1)C1=CC=C([N+](=O)[O-])C=C1,0.8972992300987244,335.32,3.62,1,5,5,97.74,True,True,3
576,CNP0027548.0,CCOC(=O)C1=C(C)OC2=CC(Br)=C(OCC3=CC=C(Cl)C=C3Cl)C=C12,0.8972199559211731,458.14,6.57,0,4,5,48.67,True,True,3
577,CNP0231855.1,C[C@H]1[C@H](O)CC[C@H]2C[C@H](CCCCCCC[C@](O)(CN[C@@]3(C)CCN[C@@H](N)C3)CC(=O)O)CCN21,0.8972194790840149,496.74,2.56,6,7,13,131.08,True,False,0
578,CNP0211268.0,O=C1C(O)=C(C2=CC=C(OS(=O)(=O)O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.8971260786056519,382.3,1.46,5,9,3,174.73,True,False,3
579,CNP0179882.0,CC1=CC(O)=C2C(=O)C(OS(=O)(=O)O)=C(C3=CC=C(C)C(O)=C3)OC2=C1,0.8971177339553833,378.36,2.67,3,7,3,134.27,True,True,3
580,CNP0483174.0,CCN1C2=CC(C)=CC=C2N2C=CC=C2C12CCN(C(=O)NC1=CC=CC(Cl)=C1)CC2,0.8970270752906799,434.97,5.8,1,3,2,40.51,True,True,3
581,CNP0064890.0,CCOC(=O)C1=C(C2=CC=C(OC)C=C2)OC2=CC=C(OCC3=CC(C)=CC=C3C)C=C12,0.8970208764076233,430.5,6.48,0,5,7,57.9,True,True,4
601,CNP0531021.1,NC1=NC(=O)C2=NC=[N+](C3=CC=CC=C3[C@@H]3/C(CCO)=C\OC[C@@H]4O[C@H](OC5=C3C=C3C(=O)C6=CC=C(CO)C=C6C(=O)C3=C5OC[C@H](O)CC=O)[C@]3(O)[C@@H](CO)CC[C@@]4(O)[C@H]3O)C2=N1,0.896882176399231,894.87,-0.58,8,18,11,312.92,False,False,3
602,CNP0210705.1,O=C1C(O[C@@H]2[C@H](O)[C@@H](O)OC[C@H]2O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.8966954350471497,434.35,0.1,7,11,3,190.28,False,False,3
603,CNP0377070.1,CC1=CC(OC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)=C2C3=C(CCC3)C(=O)OC2=C1,0.8966811299324036,429.51,4.43,1,6,5,94.84,True,True,2
604,CNP0498255.0,COC1=CC(C=C2SC(=S)N(CNC3=CC=C([N+](=O)[O-])C=C3)C2=O)=CC=C1O,0.8966672420501709,417.47,3.58,2,8,6,104.94,True,True,2
605,CNP0528034.1,CC(C)[C@@H](C)[C@@H]1O[C@H]1[C@@]1(O)CC=C[C@@]23CC4C5=CC(=O)[C@@]67C[C@@H](O)[C@@H](O)[C@]8(CC[C@@H](CN9C=CN=C9CCC2C=C[C@@]12CC[C@]5(O)[C@@]23CCC1=CC(O)=CC(=C1)N1C[C@]2(CCC[C@H]2O)[C@@]2(C1=O)[C@H](CO)CCC[C@@H]2CSSC6O)C8)[C@]47C,0.8966470956802368,1162.57,8.01,8,15,4,229.57,False,False,2
606,CNP0214368.1,CC(=O)C1=C(C)C=C2C=C(C(=O)O)C=C(O[C@@H]3O[C@@H]4[C@@H](O)CC[C@H]5O[C@@]4(C[C@@H]4C6=C5CC=C6[C@]5(CCO)COC[C@@H]6C[C@@]7(CC[C@@]8(CCC[C@]89CCC8(CCCC8)C9)C7)C[C@H]4[C@H]65)[C@H](O)[C@H]3O)C2=C1O,0.8966382741928101,949.19,8.63,6,11,6,192.44,False,False,2
608,CNP0495715.0,COCCOC(=O)C1=C(C)N(CCCNC2=CC=C([N+](=O)[O-])C=C2)C2=C1C=C(O)C1=CC=CC=C12,0.8963165879249573,477.52,5.02,2,8,10,115.86,True,True,4
609,CNP0297017.1,CC[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CCC[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2,0.8963104486465454,922.12,2.13,11,16,4,299.38,False,False,0
610,CNP0234723.0,O=C1C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)=C(C2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.8962377905845642,788.66,-5.24,14,22,10,368.81,False,False,3
611,CNP0225384.0,O=C1C(OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)=C(C2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.8962377905845642,950.8,-7.42,17,27,13,447.96,False,False,3
612,CNP0121093.0,O=C1C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)=C(C2=CC=C(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)C(O)=C2)OC2=CC(O)=CC(O)=C12,0.8962377905845642,950.8,-7.42,17,27,13,447.96,False,False,3
613,CNP0518294.1,C[C@@]12C[C@@H](CC3=CC=CC(=C3)[C@H]3C4=C5C(=CC=C4)[C@H]4CCC[C@]4(C[C@@H]5[C@H]4C=C[C@@H]5CN6[C@H](C[C@@]5(O)[C@@H]34)[C@@H](N3C=CN=C3)C[C@H]3OCCC[C@@H]36)[C@H](O)C[C@@](O)(CC(=O)O)CN1)N[C@@H](N)C2,0.8961609601974487,873.15,5.08,7,11,3,178.36,False,False,3
614,CNP0557280.0,COCCOC(=O)C1=C(C)N(CCNC2=CC=C([N+](=O)[O-])C=C2Cl)C2=C1C=C(O)C1=CC=CC=C12,0.8960781693458557,497.94,5.29,2,8,9,115.86,True,True,4
