rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
954,CNP0013824.1,CCN[C@H]1C=C2C=CC[C@@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C(CO)=C(\C)CCC4=CC=NC(NCNC)=C4)C5=O)C(=O)O[C@H](CCCO)[C@H]1C[C@H]23,0.943237602710724,915.19,7.03,6,13,16,201.32,False,False,3
955,CNP0004223.1,COCC1=CC=C(CN(CC2=CC=C(COC)O2)[C@H]2C[C@@H](CC3=NOC(CCO)=C3)C2(C)C)O1,0.9431683421134948,472.58,4.35,1,8,13,94.24,True,False,3
956,CNP0552951.1,COCNC1=NC2=C3CO[C@@H](CCC[C@@H](CCC4=CC=C(O)C(CC5=CC=CC(O)=C5)=C4)C#CC3=C1)C[C@H](O)[C@H]1C=CC3=C(C1)C(CO)=CC(O)=C3OCC1=CC([C@]34CCOC[C@@H]3CCC3=CC=CC=C34)=CC3=CN2C=C13,0.9431483745574952,1034.26,10.71,6,12,10,167.92,False,False,7
957,CNP0364545.1,CC[C@H](C)[C@H]1NC(=O)[C@H](NC)CC2=CC(=C(OC)C=C2OC)/C=C/NC(=O)[C@H](CC(C)C)NC1=O,0.9431171417236328,488.63,2.0,4,6,7,117.79,True,True,1
958,CNP0008175.1,C/C=C(\CCO)C(=O)OC(C)(C)[C@]1(CC2=CC=NC(N)=C2)CC2=CC3=C(C=C2O1)OC(=O)C=C3,0.9430948495864868,464.52,3.34,2,8,7,124.88,True,True,3
959,CNP0491400.1,CC1=CC(NC(=O)N2C[C@@H](COCC3CC3)[C@@H]3COC4=CC=CC=C4[C@@H]32)=CC=C1Cl,0.9430832862854004,426.94,5.29,1,3,5,50.8,True,True,2
960,CNP0314748.2,CCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)N[C@@H](CCCCNC)C(=O)N[C@H]2CC[C@@H](O)N(C2=O)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](C(C)C)C(=O)O[C@@H]1C,0.9430603981018066,943.15,0.88,8,12,19,281.98,False,False,1
961,CNP0314748.3,CCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)N[C@@H](CCCCNC)C(=O)N[C@H]2CC[C@H](O)N(C2=O)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](C(C)C)C(=O)O[C@@H]1C,0.9430603981018066,943.15,0.88,8,12,19,281.98,False,False,1
962,CNP0314748.1,CCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1C(=O)N[C@H](CCCCNC)C(=O)N[C@H]2CC[C@H](O)N(C2=O)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC2=CC=CC=C2)C(=O)N[C@H](C(C)C)C(=O)O[C@@H]1C,0.9430603981018066,943.15,0.88,8,12,19,281.98,False,False,1
963,CNP0038068.1,N#CC1=CC=CC(NC(=O)O[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3NC2=NC=CC(C3=CC=CS3)=N2)=C1,0.9430568814277648,449.49,3.27,2,9,5,118.39,True,True,3
964,CNP0557055.1,C[C@H]1CCC2=CC3=CC=C2[C@H]1C[C@@H](S(=O)(=O)[O-])[C@H]1C=C2C[C@H](C[C@H]4C[C@@H](CO)CC#CC5=CC(O)=CC=C5[C@@H]2O4)[C@@H]1C1=CC=C(C=C1)[C@](C[C@H](CC1=CC=CC=C1)[C@@]1(O)CCC[C@@H](C2=CC=C4C(=C2)[C@@H](CNC2=CC=CN2)NCC42CCCC2)C1)(N=C(N)N)O3.[Na+],0.943020522594452,1255.61,9.05,8,11,12,240.6,False,False,6
965,CNP0111781.1,CCCCCCCCCCCCCCCC(=O)N[C@H]1C[C@H](O)[C@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@@H]([C@H](O)CC(N)=O)NC(=O)[C@H]([C@H](O)CC2=CC=C(OS(=O)(=O)O)C(O)=C2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H]([C@H](C)O)NC1=O,0.9429927468299866,1159.32,-3.12,15,19,24,454.65,False,False,1
966,CNP0516670.1,NC1=CC2=C3CO[C@@H](CCC[C@H](CCC4=CC=C(O)C(CC5=CC=CC(O)=C5)=C4)C#C2)C[C@H](O)CCC2=CC=C(O)C(=C2)OCC2=CC([C@]45CCOC6(CCCCC6)[C@@H]4CCC4=CC=CC=C45)=CC4=CN(C=C24)C3=N1,0.9429888129234314,1004.28,12.23,5,10,6,152.45,False,False,7
967,CNP0483378.1,CCN1C(=CC=CC=CC2=[N+](CCCCCC(=O)NCCCCCCN=C3NC4=C(N)N=CN=C4N3[C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C3=CC=C(S(=O)(=O)[O-])C=C3C2(C)C)C(C)(C)C2=CC(S(=O)(=O)O)=CC=C21,0.9428902864456176,1260.18,4.48,10,21,27,441.31,False,False,4
968,CNP0541698.0,CCCCC(NC(C)=O)C(=O)NC1CC(=O)NCCCCC(C(N)=O)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC2=CN=CN2)NC1=O,0.9428845643997192,1024.2,-1.25,13,11,17,384.76,False,False,4
969,CNP0528495.1,COC1=CC2=C(C=C1O)[C@H](CC[C@H](O)CCC1=CC(N)=NC=C1CC1=CNC=C1)C#C[C@H]([C@H](O)CC[C@H]1CC[C@H]3[C@H](CN[C@@H]4CC(=O)CC[C@H]34)C1)C(=O)CC2,0.9428750276565552,750.98,5.8,6,9,13,170.79,False,False,3
970,CNP0150634.1,CC[C@H](C)N(C)[C@H](C(=O)N[C@H]1C(=O)N[C@H](C)C(=O)N/C=C\C2=CC=C(C=C2)O[C@@H]1C1=CC=CC=C1)[C@H](O)C1=CC=CC=C1,0.942844569683075,584.72,3.73,4,6,8,120.0,True,True,3
971,CNP0250465.3,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@H]([C@H](O)CC(N)=O)NC(=O)[C@H]([C@H](O)[C@@H](O)C2=CC=C(O)C=C2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,0.9427953958511353,1079.26,-3.1,15,17,20,411.28,False,False,1
972,CNP0250465.1,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@H]([C@H](O)CC(N)=O)NC(=O)[C@H]([C@H](O)[C@@H](O)C2=CC=C(O)C=C2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,0.9427953958511353,1079.26,-3.1,15,17,20,411.28,False,False,1
973,CNP0250465.4,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@@H]1C[C@@H](O)[C@H](O)NC(=O)[C@H]2[C@H](O)[C@@H](C)CN2C(=O)[C@H]([C@H](O)CC(N)=O)NC(=O)[C@H]([C@H](O)[C@H](O)C2=CC=C(O)C=C2)NC(=O)[C@H]2C[C@@H](O)CN2C(=O)[C@@H]([C@H](C)O)NC1=O,0.9427953958511353,1079.26,-3.1,15,17,20,411.28,False,False,1
974,CNP0250465.2,CC[C@@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@H](O)NC(=O)[C@H]2[C@H](O)[C@H](C)CN2C(=O)[C@H]([C@@H](O)CC(N)=O)NC(=O)[C@@H]([C@@H](O)[C@H](O)C2=CC=C(O)C=C2)NC(=O)[C@@H]2C[C@H](O)CN2C(=O)[C@@H]([C@H](C)O)NC1=O,0.9427953958511353,1079.26,-3.1,15,17,20,411.28,False,False,1
975,CNP0489043.1,CCCCCCCCCCCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](O)/N=C(\O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@H]([C@@H](C)O)/N=C(\O)[C@H]([C@H](O)[C@@H](O)C2=CC=C(O)C=C2)/N=C(\O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)/N=C\1O,0.9427314400672911,1064.29,2.48,14,16,22,382.15,False,False,1
976,CNP0499037.0,CCCCCCCCCCCCCCCC(=O)NC1CC(O)C(O)N=C(O)C2C(O)C(C)CN2C(=O)C(C(C)O)N=C(O)C(C(O)C(O)C2=CC=C(O)C=C2)N=C(O)C2CC(O)CN2C(=O)C(C(C)O)N=C1O,0.9427314400672911,1036.23,1.7,14,16,20,382.15,False,False,1
977,CNP0603246.1,CCCCCCCCCCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)/N=C(\O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@H]([C@@H](C)O)/N=C(\O)[C@H]([C@H](O)[C@@H](O)C2=CC=C(O)C=C2)/N=C(\O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)/N=C\1O,0.9427314400672911,1050.26,2.09,14,16,21,382.15,False,False,1
